event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,ladbrokes_au,Ladbrokes,2026-05-08T21:51:39Z,h2h,New York Knicks,2.35,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,ladbrokes_au,Ladbrokes,2026-05-08T21:51:39Z,h2h,Philadelphia 76ers,1.6,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,neds,Neds,2026-05-08T21:52:10Z,h2h,New York Knicks,2.35,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,neds,Neds,2026-05-08T21:52:10Z,h2h,Philadelphia 76ers,1.6,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,sportsbet,SportsBet,2026-05-08T21:52:10Z,h2h,New York Knicks,2.38,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,sportsbet,SportsBet,2026-05-08T21:52:10Z,h2h,Philadelphia 76ers,1.61,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,sportsbet,SportsBet,2026-05-08T21:52:10Z,spreads,New York Knicks,1.9,3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,sportsbet,SportsBet,2026-05-08T21:52:10Z,spreads,Philadelphia 76ers,1.9,-3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,tabtouch,TABtouch,2026-05-08T21:51:56Z,h2h,New York Knicks,2.32,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,tabtouch,TABtouch,2026-05-08T21:51:56Z,h2h,Philadelphia 76ers,1.62,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,tabtouch,TABtouch,2026-05-08T21:51:56Z,spreads,New York Knicks,1.87,3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,tabtouch,TABtouch,2026-05-08T21:51:56Z,spreads,Philadelphia 76ers,1.93,-3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-08T21:51:40Z,h2h,New York Knicks,2.35,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-08T21:51:40Z,h2h,Philadelphia 76ers,1.63,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-08T21:51:40Z,spreads,New York Knicks,1.9,3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-08T21:51:40Z,spreads,Philadelphia 76ers,1.9,-3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,unibet,Unibet,2026-05-08T21:51:56Z,h2h,New York Knicks,2.32,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,unibet,Unibet,2026-05-08T21:51:56Z,h2h,Philadelphia 76ers,1.62,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,unibet,Unibet,2026-05-08T21:51:56Z,spreads,New York Knicks,1.88,3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,unibet,Unibet,2026-05-08T21:51:56Z,spreads,Philadelphia 76ers,1.94,-3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,betr_au,Betr,2026-05-08T21:52:12Z,h2h,New York Knicks,2.3,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,betr_au,Betr,2026-05-08T21:52:12Z,h2h,Philadelphia 76ers,1.65,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,betright,Bet Right,2026-05-08T21:51:59Z,h2h,New York Knicks,2.3,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,betright,Bet Right,2026-05-08T21:51:59Z,h2h,Philadelphia 76ers,1.62,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,playup,PlayUp,2026-05-08T21:51:26Z,h2h,New York Knicks,2.4,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,playup,PlayUp,2026-05-08T21:51:26Z,h2h,Philadelphia 76ers,1.6,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,playup,PlayUp,2026-05-08T21:51:26Z,spreads,New York Knicks,1.9,3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,playup,PlayUp,2026-05-08T21:51:26Z,spreads,Philadelphia 76ers,1.92,-3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,tab,TAB,2026-05-08T21:51:22Z,h2h,New York Knicks,2.35,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,tab,TAB,2026-05-08T21:51:22Z,h2h,Philadelphia 76ers,1.62,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,tab,TAB,2026-05-08T21:51:22Z,spreads,New York Knicks,1.9,3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,tab,TAB,2026-05-08T21:51:22Z,spreads,Philadelphia 76ers,1.9,-3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,dabble_au,Dabble AU,2026-05-08T21:51:56Z,h2h,New York Knicks,2.45,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,dabble_au,Dabble AU,2026-05-08T21:51:56Z,h2h,Philadelphia 76ers,1.55,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,dabble_au,Dabble AU,2026-05-08T21:51:56Z,spreads,New York Knicks,1.95,3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,dabble_au,Dabble AU,2026-05-08T21:51:56Z,spreads,Philadelphia 76ers,1.85,-3.5,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,betfair_ex_au,Betfair,2026-05-08T21:51:56Z,h2h,New York Knicks,2.46,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,betfair_ex_au,Betfair,2026-05-08T21:51:56Z,h2h,Philadelphia 76ers,1.67,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,betfair_ex_au,Betfair,2026-05-08T21:51:56Z,h2h_lay,New York Knicks,2.5,,20260508_215223
30d614c5d781b768faf9cf885e890851,basketball_nba,Philadelphia 76ers,New York Knicks,2026-05-08T23:10:00Z,betfair_ex_au,Betfair,2026-05-08T21:51:56Z,h2h_lay,Philadelphia 76ers,1.68,,20260508_215223
1b5c084f510006e8f30cd6cac40e231d,basketball_nba,Minnesota Timberwolves,San Antonio Spurs,2026-05-09T01:40:00Z,sportsbet,SportsBet,2026-05-08T21:52:10Z,h2h,Minnesota Timberwolves,2.82,,20260508_215223
1b5c084f510006e8f30cd6cac40e231d,basketball_nba,Minnesota Timberwolves,San Antonio Spurs,2026-05-09T01:40:00Z,sportsbet,SportsBet,2026-05-08T21:52:10Z,h2h,San Antonio Spurs,1.45,,20260508_215223
1b5c084f510006e8f30cd6cac40e231d,basketball_nba,Minnesota Timberwolves,San Antonio Spurs,2026-05-09T01:40:00Z,sportsbet,SportsBet,2026-05-08T21:52:10Z,spreads,Minnesota Timberwolves,1.85,5.5,20260508_215223
1b5c084f510006e8f30cd6cac40e231d,basketball_nba,Minnesota Timberwolves,San Antonio Spurs,2026-05-09T01:40:00Z,sportsbet,SportsBet,2026-05-08T21:52:10Z,spreads,San Antonio Spurs,1.95,-5.5,20260508_215223
1b5c084f510006e8f30cd6cac40e231d,basketball_nba,Minnesota Timberwolves,San Antonio Spurs,2026-05-09T01:40:00Z,ladbrokes_au,Ladbrokes,2026-05-08T21:51:39Z,h2h,Minnesota Timberwolves,2.8,,20260508_215223
1b5c084f510006e8f30cd6cac40e231d,basketball_nba,Minnesota Timberwolves,San Antonio Spurs,2026-05-09T01:40:00Z,ladbrokes_au,Ladbrokes,2026-05-08T21:51:39Z,h2h,San Antonio Spurs,1.44,,20260508_215223
1b5c084f510006e8f30cd6cac40e231d,basketball_nba,Minnesota Timberwolves,San Antonio Spurs,2026-05-09T01:40:00Z,neds,Neds,2026-05-08T21:52:10Z,h2h,Minnesota Timberwolves,2.8,,20260508_215223
1b5c084f510006e8f30cd6cac40e231d,basketball_nba,Minnesota Timberwolves,San Antonio Spurs,2026-05-09T01:40:00Z,neds,Neds,2026-05-08T21:52:10Z,h2h,San Antonio Spurs,1.44,,20260508_215223
1b5c084f510006e8f30cd6cac40e231d,basketball_nba,Minnesota Timberwolves,San Antonio Spurs,2026-05-09T01:40:00Z,pointsbetau,PointsBet (AU),2026-05-08T21:51:40Z,h2h,Minnesota Timberwolves,2.75,,20260508_215223
1b5c084f510006e8f30cd6cac40e231d,basketball_nba,Minnesota Timberwolves,San Antonio Spurs,2026-05-09T01:40:00Z,pointsbetau,PointsBet (AU),2026-05-08T21:51:40Z,h2h,San Antonio Spurs,1.48,,20260508_215223
1b5c084f510006e8f30cd6cac40e231d,basketball_nba,Minnesota Timberwolves,San Antonio Spurs,2026-05-09T01:40:00Z,pointsbetau,PointsBet (AU),2026-05-08T21:51:40Z,spreads,Minnesota Timberwolves,1.87,5.5,20260508_215223
