event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
b146607a8fe26fe467294dfdbaa0ff2b,basketball_nba,Miami Heat,Washington Wizards,2026-04-04T19:12:00Z,pointsbetau,PointsBet (AU),2026-04-04T21:13:38Z,spreads,Miami Heat,1.77,-15.5,20260404_212404
b146607a8fe26fe467294dfdbaa0ff2b,basketball_nba,Miami Heat,Washington Wizards,2026-04-04T19:12:00Z,pointsbetau,PointsBet (AU),2026-04-04T21:13:38Z,spreads,Washington Wizards,2.0,15.5,20260404_212404
b146607a8fe26fe467294dfdbaa0ff2b,basketball_nba,Miami Heat,Washington Wizards,2026-04-04T19:12:00Z,tab,TAB,2026-04-04T21:21:50Z,h2h,Miami Heat,1.06,,20260404_212404
b146607a8fe26fe467294dfdbaa0ff2b,basketball_nba,Miami Heat,Washington Wizards,2026-04-04T19:12:00Z,tab,TAB,2026-04-04T21:21:50Z,h2h,Washington Wizards,10.0,,20260404_212404
b146607a8fe26fe467294dfdbaa0ff2b,basketball_nba,Miami Heat,Washington Wizards,2026-04-04T19:12:00Z,tab,TAB,2026-04-04T21:21:50Z,spreads,Miami Heat,1.9,-18.0,20260404_212404
b146607a8fe26fe467294dfdbaa0ff2b,basketball_nba,Miami Heat,Washington Wizards,2026-04-04T19:12:00Z,tab,TAB,2026-04-04T21:21:50Z,spreads,Washington Wizards,1.9,18.0,20260404_212404
b146607a8fe26fe467294dfdbaa0ff2b,basketball_nba,Miami Heat,Washington Wizards,2026-04-04T19:12:00Z,tabtouch,TABtouch,2026-04-04T21:23:53Z,spreads,Miami Heat,2.0,-26.0,20260404_212404
b146607a8fe26fe467294dfdbaa0ff2b,basketball_nba,Miami Heat,Washington Wizards,2026-04-04T19:12:00Z,tabtouch,TABtouch,2026-04-04T21:23:53Z,spreads,Washington Wizards,1.71,26.0,20260404_212404
b146607a8fe26fe467294dfdbaa0ff2b,basketball_nba,Miami Heat,Washington Wizards,2026-04-04T19:12:00Z,unibet,Unibet,2026-04-04T21:14:03Z,spreads,Miami Heat,1.87,-17.5,20260404_212404
b146607a8fe26fe467294dfdbaa0ff2b,basketball_nba,Miami Heat,Washington Wizards,2026-04-04T19:12:00Z,unibet,Unibet,2026-04-04T21:14:03Z,spreads,Washington Wizards,1.87,17.5,20260404_212404
53273367f28e360f2e7814dd06e29a24,basketball_nba,Denver Nuggets,San Antonio Spurs,2026-04-04T19:13:00Z,pointsbetau,PointsBet (AU),2026-04-04T21:23:29Z,h2h,Denver Nuggets,4.1,,20260404_212404
53273367f28e360f2e7814dd06e29a24,basketball_nba,Denver Nuggets,San Antonio Spurs,2026-04-04T19:13:00Z,pointsbetau,PointsBet (AU),2026-04-04T21:23:29Z,h2h,San Antonio Spurs,1.22,,20260404_212404
53273367f28e360f2e7814dd06e29a24,basketball_nba,Denver Nuggets,San Antonio Spurs,2026-04-04T19:13:00Z,pointsbetau,PointsBet (AU),2026-04-04T21:23:29Z,spreads,Denver Nuggets,1.9,5.5,20260404_212404
53273367f28e360f2e7814dd06e29a24,basketball_nba,Denver Nuggets,San Antonio Spurs,2026-04-04T19:13:00Z,pointsbetau,PointsBet (AU),2026-04-04T21:23:29Z,spreads,San Antonio Spurs,1.83,-5.5,20260404_212404
53273367f28e360f2e7814dd06e29a24,basketball_nba,Denver Nuggets,San Antonio Spurs,2026-04-04T19:13:00Z,tab,TAB,2026-04-04T21:21:50Z,h2h,Denver Nuggets,2.1,,20260404_212404
53273367f28e360f2e7814dd06e29a24,basketball_nba,Denver Nuggets,San Antonio Spurs,2026-04-04T19:13:00Z,tab,TAB,2026-04-04T21:21:50Z,h2h,San Antonio Spurs,1.77,,20260404_212404
53273367f28e360f2e7814dd06e29a24,basketball_nba,Denver Nuggets,San Antonio Spurs,2026-04-04T19:13:00Z,tab,TAB,2026-04-04T21:21:50Z,spreads,Denver Nuggets,1.9,2.0,20260404_212404
53273367f28e360f2e7814dd06e29a24,basketball_nba,Denver Nuggets,San Antonio Spurs,2026-04-04T19:13:00Z,tab,TAB,2026-04-04T21:21:50Z,spreads,San Antonio Spurs,1.9,-2.0,20260404_212404
53273367f28e360f2e7814dd06e29a24,basketball_nba,Denver Nuggets,San Antonio Spurs,2026-04-04T19:13:00Z,betfair_ex_au,Betfair,2026-04-04T21:23:55Z,h2h,Denver Nuggets,3.4,,20260404_212404
53273367f28e360f2e7814dd06e29a24,basketball_nba,Denver Nuggets,San Antonio Spurs,2026-04-04T19:13:00Z,betfair_ex_au,Betfair,2026-04-04T21:23:55Z,h2h,San Antonio Spurs,1.36,,20260404_212404
53273367f28e360f2e7814dd06e29a24,basketball_nba,Denver Nuggets,San Antonio Spurs,2026-04-04T19:13:00Z,betfair_ex_au,Betfair,2026-04-04T21:23:55Z,h2h_lay,Denver Nuggets,3.9,,20260404_212404
