event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,sportsbet,SportsBet,2026-03-11T21:25:49Z,h2h,Cleveland Cavaliers,1.59,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,sportsbet,SportsBet,2026-03-11T21:25:49Z,h2h,Orlando Magic,2.44,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,neds,Neds,2026-03-11T21:25:12Z,h2h,Cleveland Cavaliers,1.6,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,neds,Neds,2026-03-11T21:25:12Z,h2h,Orlando Magic,2.35,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,ladbrokes_au,Ladbrokes,2026-03-11T21:25:27Z,h2h,Cleveland Cavaliers,1.6,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,ladbrokes_au,Ladbrokes,2026-03-11T21:25:27Z,h2h,Orlando Magic,2.35,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,betright,Bet Right,2026-03-11T21:25:50Z,h2h,Cleveland Cavaliers,1.6,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,betright,Bet Right,2026-03-11T21:25:50Z,h2h,Orlando Magic,2.35,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,pointsbetau,PointsBet (AU),2026-03-11T21:25:19Z,h2h,Cleveland Cavaliers,1.63,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,pointsbetau,PointsBet (AU),2026-03-11T21:25:19Z,h2h,Orlando Magic,2.35,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,playup,PlayUp,2026-03-11T21:25:20Z,h2h,Cleveland Cavaliers,1.63,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,playup,PlayUp,2026-03-11T21:25:20Z,h2h,Orlando Magic,2.3,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,tab,TAB,2026-03-11T21:25:37Z,h2h,Cleveland Cavaliers,1.62,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,tab,TAB,2026-03-11T21:25:37Z,h2h,Orlando Magic,2.35,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,betr_au,Betr,2026-03-11T21:25:03Z,h2h,Cleveland Cavaliers,1.6,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,betr_au,Betr,2026-03-11T21:25:03Z,h2h,Orlando Magic,2.4,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,tabtouch,TABtouch,2026-03-11T21:25:42Z,h2h,Cleveland Cavaliers,1.61,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,tabtouch,TABtouch,2026-03-11T21:25:42Z,h2h,Orlando Magic,2.35,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,unibet,Unibet,2026-03-11T21:25:12Z,h2h,Cleveland Cavaliers,1.61,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,unibet,Unibet,2026-03-11T21:25:12Z,h2h,Orlando Magic,2.35,,20260311_212553
2b7e07f92609e7a5ad0edcfe650d99e8,basketball_nba,Orlando Magic,Cleveland Cavaliers,2026-03-11T23:40:00Z,dabble_au,Dabble AU,2026-03-11T21:25:04Z,h2h,Cleveland Cavaliers,1.64,,20260311_212553
