event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,sportsbet,SportsBet,2026-05-16T21:39:51Z,h2h,Cleveland Cavaliers,2.59,,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,sportsbet,SportsBet,2026-05-16T21:39:51Z,h2h,Detroit Pistons,1.53,,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,sportsbet,SportsBet,2026-05-16T21:39:51Z,spreads,Cleveland Cavaliers,1.86,4.5,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,sportsbet,SportsBet,2026-05-16T21:39:51Z,spreads,Detroit Pistons,1.94,-4.5,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,tab,TAB,2026-05-16T21:40:35Z,h2h,Cleveland Cavaliers,2.5,,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,tab,TAB,2026-05-16T21:40:35Z,h2h,Detroit Pistons,1.56,,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,tab,TAB,2026-05-16T21:40:35Z,spreads,Cleveland Cavaliers,1.9,4.5,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,tab,TAB,2026-05-16T21:40:35Z,spreads,Detroit Pistons,1.9,-4.5,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,tabtouch,TABtouch,2026-05-16T21:39:51Z,h2h,Cleveland Cavaliers,2.5,,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,tabtouch,TABtouch,2026-05-16T21:39:51Z,h2h,Detroit Pistons,1.54,,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,tabtouch,TABtouch,2026-05-16T21:39:51Z,spreads,Cleveland Cavaliers,1.89,4.5,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,tabtouch,TABtouch,2026-05-16T21:39:51Z,spreads,Detroit Pistons,1.89,-4.5,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,unibet,Unibet,2026-05-16T21:40:14Z,h2h,Cleveland Cavaliers,2.5,,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,unibet,Unibet,2026-05-16T21:40:14Z,h2h,Detroit Pistons,1.54,,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,unibet,Unibet,2026-05-16T21:40:14Z,spreads,Cleveland Cavaliers,1.91,4.5,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,unibet,Unibet,2026-05-16T21:40:14Z,spreads,Detroit Pistons,1.91,-4.5,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,neds,Neds,2026-05-16T21:40:36Z,h2h,Cleveland Cavaliers,2.5,,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,neds,Neds,2026-05-16T21:40:36Z,h2h,Detroit Pistons,1.53,,20260516_214041
465746f51ad349641512f36c52306968,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,ladbrokes_au,Ladbrokes,2026-05-16T21:39:51Z,h2h,Cleveland Cavaliers,2.5,,20260516_214041
