event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,neds,Neds,2026-03-24T21:30:12Z,h2h,Charlotte Hornets,1.04,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,neds,Neds,2026-03-24T21:30:12Z,h2h,Sacramento Kings,11.0,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,ladbrokes_au,Ladbrokes,2026-03-24T21:29:48Z,h2h,Charlotte Hornets,1.04,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,ladbrokes_au,Ladbrokes,2026-03-24T21:29:48Z,h2h,Sacramento Kings,11.0,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,sportsbet,SportsBet,2026-03-24T21:29:39Z,h2h,Charlotte Hornets,1.05,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,sportsbet,SportsBet,2026-03-24T21:29:39Z,h2h,Sacramento Kings,11.5,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,sportsbet,SportsBet,2026-03-24T21:29:39Z,spreads,Charlotte Hornets,1.88,-17.5,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,sportsbet,SportsBet,2026-03-24T21:29:39Z,spreads,Sacramento Kings,1.92,17.5,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,pointsbetau,PointsBet (AU),2026-03-24T21:30:23Z,h2h,Charlotte Hornets,1.06,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,pointsbetau,PointsBet (AU),2026-03-24T21:30:23Z,h2h,Sacramento Kings,11.5,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,pointsbetau,PointsBet (AU),2026-03-24T21:30:23Z,spreads,Charlotte Hornets,1.9,-17.5,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,pointsbetau,PointsBet (AU),2026-03-24T21:30:23Z,spreads,Sacramento Kings,1.9,17.5,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,betr_au,Betr,2026-03-24T21:30:11Z,h2h,Charlotte Hornets,1.03,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,betr_au,Betr,2026-03-24T21:30:11Z,h2h,Sacramento Kings,12.0,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,betright,Bet Right,2026-03-24T21:30:23Z,h2h,Charlotte Hornets,1.06,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,betright,Bet Right,2026-03-24T21:30:23Z,h2h,Sacramento Kings,9.5,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,playup,PlayUp,2026-03-24T21:30:00Z,h2h,Charlotte Hornets,1.07,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,playup,PlayUp,2026-03-24T21:30:00Z,h2h,Sacramento Kings,9.0,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,playup,PlayUp,2026-03-24T21:30:00Z,spreads,Charlotte Hornets,1.95,-17.5,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,playup,PlayUp,2026-03-24T21:30:00Z,spreads,Sacramento Kings,1.87,17.5,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,tabtouch,TABtouch,2026-03-24T21:29:48Z,h2h,Charlotte Hornets,1.06,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,tabtouch,TABtouch,2026-03-24T21:29:48Z,h2h,Sacramento Kings,9.0,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,tabtouch,TABtouch,2026-03-24T21:29:48Z,spreads,Charlotte Hornets,1.91,-18.0,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,tabtouch,TABtouch,2026-03-24T21:29:48Z,spreads,Sacramento Kings,1.88,18.0,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,unibet,Unibet,2026-03-24T21:30:23Z,h2h,Charlotte Hornets,1.06,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,unibet,Unibet,2026-03-24T21:30:23Z,h2h,Sacramento Kings,9.0,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,unibet,Unibet,2026-03-24T21:30:23Z,spreads,Charlotte Hornets,1.92,-18.0,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,unibet,Unibet,2026-03-24T21:30:23Z,spreads,Sacramento Kings,1.9,18.0,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,dabble_au,Dabble AU,2026-03-24T21:29:38Z,h2h,Charlotte Hornets,1.04,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,dabble_au,Dabble AU,2026-03-24T21:29:38Z,h2h,Sacramento Kings,11.0,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,dabble_au,Dabble AU,2026-03-24T21:29:38Z,spreads,Charlotte Hornets,1.88,-17.5,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,dabble_au,Dabble AU,2026-03-24T21:29:38Z,spreads,Sacramento Kings,1.92,17.5,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,betfair_ex_au,Betfair,2026-03-24T21:30:25Z,h2h,Charlotte Hornets,1.07,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,betfair_ex_au,Betfair,2026-03-24T21:30:25Z,h2h,Sacramento Kings,13.5,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,betfair_ex_au,Betfair,2026-03-24T21:30:25Z,h2h_lay,Charlotte Hornets,1.08,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,betfair_ex_au,Betfair,2026-03-24T21:30:25Z,h2h_lay,Sacramento Kings,14.5,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,tab,TAB,2026-03-24T21:29:39Z,h2h,Charlotte Hornets,1.06,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,tab,TAB,2026-03-24T21:29:39Z,h2h,Sacramento Kings,10.0,,20260324_213026
c4901bf9c9ebf81236d22ca4626b5a31,basketball_nba,Charlotte Hornets,Sacramento Kings,2026-03-24T23:10:00Z,tab,TAB,2026-03-24T21:29:39Z,spreads,Charlotte Hornets,1.9,-17.5,20260324_213026
