event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,sportsbet,SportsBet,2026-04-30T21:50:00Z,h2h,Atlanta Hawks,2.29,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,sportsbet,SportsBet,2026-04-30T21:50:00Z,h2h,New York Knicks,1.65,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,sportsbet,SportsBet,2026-04-30T21:50:00Z,spreads,Atlanta Hawks,1.92,2.5,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,sportsbet,SportsBet,2026-04-30T21:50:00Z,spreads,New York Knicks,1.88,-2.5,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,neds,Neds,2026-04-30T21:50:19Z,h2h,Atlanta Hawks,2.25,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,neds,Neds,2026-04-30T21:50:19Z,h2h,New York Knicks,1.65,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,ladbrokes_au,Ladbrokes,2026-04-30T21:50:36Z,h2h,Atlanta Hawks,2.25,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,ladbrokes_au,Ladbrokes,2026-04-30T21:50:36Z,h2h,New York Knicks,1.65,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-30T21:49:43Z,h2h,Atlanta Hawks,2.2,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-30T21:49:43Z,h2h,New York Knicks,1.71,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-30T21:49:43Z,spreads,Atlanta Hawks,1.9,2.5,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-30T21:49:43Z,spreads,New York Knicks,1.9,-2.5,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,tab,TAB,2026-04-30T21:49:45Z,h2h,Atlanta Hawks,2.25,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,tab,TAB,2026-04-30T21:49:45Z,h2h,New York Knicks,1.67,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,tab,TAB,2026-04-30T21:49:45Z,spreads,Atlanta Hawks,1.9,3.0,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,tab,TAB,2026-04-30T21:49:45Z,spreads,New York Knicks,1.9,-3.0,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,betright,Bet Right,2026-04-30T21:50:19Z,h2h,Atlanta Hawks,2.2,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,betright,Bet Right,2026-04-30T21:50:19Z,h2h,New York Knicks,1.67,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,betr_au,Betr,2026-04-30T21:50:36Z,h2h,Atlanta Hawks,2.25,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,betr_au,Betr,2026-04-30T21:50:36Z,h2h,New York Knicks,1.65,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,tabtouch,TABtouch,2026-04-30T21:50:20Z,h2h,Atlanta Hawks,2.2,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,tabtouch,TABtouch,2026-04-30T21:50:20Z,h2h,New York Knicks,1.7,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,tabtouch,TABtouch,2026-04-30T21:50:20Z,spreads,Atlanta Hawks,1.87,3.0,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,tabtouch,TABtouch,2026-04-30T21:50:20Z,spreads,New York Knicks,1.93,-3.0,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,unibet,Unibet,2026-04-30T21:49:45Z,h2h,Atlanta Hawks,2.2,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,unibet,Unibet,2026-04-30T21:49:45Z,h2h,New York Knicks,1.7,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,unibet,Unibet,2026-04-30T21:49:45Z,spreads,Atlanta Hawks,1.88,3.0,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,unibet,Unibet,2026-04-30T21:49:45Z,spreads,New York Knicks,1.94,-3.0,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,playup,PlayUp,2026-04-30T21:50:19Z,h2h,Atlanta Hawks,2.2,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,playup,PlayUp,2026-04-30T21:50:19Z,h2h,New York Knicks,1.7,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,playup,PlayUp,2026-04-30T21:50:19Z,spreads,Atlanta Hawks,1.88,2.5,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,playup,PlayUp,2026-04-30T21:50:19Z,spreads,New York Knicks,1.93,-2.5,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,betfair_ex_au,Betfair,2026-04-30T21:50:01Z,h2h,Atlanta Hawks,2.32,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,betfair_ex_au,Betfair,2026-04-30T21:50:01Z,h2h,New York Knicks,1.74,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,betfair_ex_au,Betfair,2026-04-30T21:50:01Z,h2h_lay,Atlanta Hawks,2.36,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,betfair_ex_au,Betfair,2026-04-30T21:50:01Z,h2h_lay,New York Knicks,1.75,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,dabble_au,Dabble AU,2026-04-30T21:50:20Z,h2h,Atlanta Hawks,2.15,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,dabble_au,Dabble AU,2026-04-30T21:50:20Z,h2h,New York Knicks,1.72,,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,dabble_au,Dabble AU,2026-04-30T21:50:20Z,spreads,Atlanta Hawks,1.9,2.5,20260430_215037
24992ea72a9115eaa601ff602cc60468,basketball_nba,Atlanta Hawks,New York Knicks,2026-04-30T23:10:00Z,dabble_au,Dabble AU,2026-04-30T21:50:20Z,spreads,New York Knicks,1.9,-2.5,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,sportsbet,SportsBet,2026-04-30T21:50:00Z,h2h,Boston Celtics,1.4,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,sportsbet,SportsBet,2026-04-30T21:50:00Z,h2h,Philadelphia 76ers,3.05,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,sportsbet,SportsBet,2026-04-30T21:50:00Z,spreads,Boston Celtics,1.95,-6.5,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,sportsbet,SportsBet,2026-04-30T21:50:00Z,spreads,Philadelphia 76ers,1.85,6.5,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,tab,TAB,2026-04-30T21:49:45Z,h2h,Boston Celtics,1.44,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,tab,TAB,2026-04-30T21:49:45Z,h2h,Philadelphia 76ers,2.9,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,tab,TAB,2026-04-30T21:49:45Z,spreads,Boston Celtics,1.85,-6.0,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,tab,TAB,2026-04-30T21:49:45Z,spreads,Philadelphia 76ers,1.95,6.0,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,neds,Neds,2026-04-30T21:50:19Z,h2h,Boston Celtics,1.4,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,neds,Neds,2026-04-30T21:50:19Z,h2h,Philadelphia 76ers,2.95,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,ladbrokes_au,Ladbrokes,2026-04-30T21:50:36Z,h2h,Boston Celtics,1.4,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,ladbrokes_au,Ladbrokes,2026-04-30T21:50:36Z,h2h,Philadelphia 76ers,2.95,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,pointsbetau,PointsBet (AU),2026-04-30T21:49:43Z,h2h,Boston Celtics,1.42,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,pointsbetau,PointsBet (AU),2026-04-30T21:49:43Z,h2h,Philadelphia 76ers,2.9,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,pointsbetau,PointsBet (AU),2026-04-30T21:49:43Z,spreads,Boston Celtics,1.95,-6.5,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,pointsbetau,PointsBet (AU),2026-04-30T21:49:43Z,spreads,Philadelphia 76ers,1.87,6.5,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,playup,PlayUp,2026-04-30T21:50:19Z,h2h,Boston Celtics,1.42,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,playup,PlayUp,2026-04-30T21:50:19Z,h2h,Philadelphia 76ers,2.9,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,playup,PlayUp,2026-04-30T21:50:19Z,spreads,Boston Celtics,1.88,-5.5,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,playup,PlayUp,2026-04-30T21:50:19Z,spreads,Philadelphia 76ers,1.93,5.5,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,tabtouch,TABtouch,2026-04-30T21:50:20Z,h2h,Boston Celtics,1.4,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,tabtouch,TABtouch,2026-04-30T21:50:20Z,h2h,Philadelphia 76ers,3.0,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,tabtouch,TABtouch,2026-04-30T21:50:20Z,spreads,Boston Celtics,1.88,-6.5,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,tabtouch,TABtouch,2026-04-30T21:50:20Z,spreads,Philadelphia 76ers,1.91,6.5,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,unibet,Unibet,2026-04-30T21:49:45Z,h2h,Boston Celtics,1.4,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,unibet,Unibet,2026-04-30T21:49:45Z,h2h,Philadelphia 76ers,3.0,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,unibet,Unibet,2026-04-30T21:49:45Z,spreads,Boston Celtics,1.9,-6.5,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,unibet,Unibet,2026-04-30T21:49:45Z,spreads,Philadelphia 76ers,1.92,6.5,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,betr_au,Betr,2026-04-30T21:50:36Z,h2h,Boston Celtics,1.42,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,betr_au,Betr,2026-04-30T21:50:36Z,h2h,Philadelphia 76ers,2.95,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,betright,Bet Right,2026-04-30T21:50:19Z,h2h,Boston Celtics,1.42,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,betright,Bet Right,2026-04-30T21:50:19Z,h2h,Philadelphia 76ers,2.88,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,betfair_ex_au,Betfair,2026-04-30T21:50:01Z,h2h,Boston Celtics,1.45,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,betfair_ex_au,Betfair,2026-04-30T21:50:01Z,h2h,Philadelphia 76ers,3.15,,20260430_215037
b2f1e46d7adfcf49fa68a52df4938626,basketball_nba,Philadelphia 76ers,Boston Celtics,2026-05-01T00:10:00Z,betfair_ex_au,Betfair,2026-04-30T21:50:01Z,h2h_lay,Boston Celtics,1.47,,20260430_215037
