event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,ladbrokes_au,Ladbrokes,2026-05-24T21:47:48Z,h2h,Oklahoma City Thunder,2.25,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,ladbrokes_au,Ladbrokes,2026-05-24T21:47:48Z,h2h,San Antonio Spurs,1.64,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,sportsbet,SportsBet,2026-05-24T21:47:48Z,h2h,Oklahoma City Thunder,2.27,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,sportsbet,SportsBet,2026-05-24T21:47:48Z,h2h,San Antonio Spurs,1.66,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,sportsbet,SportsBet,2026-05-24T21:47:48Z,spreads,Oklahoma City Thunder,1.85,3.5,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,sportsbet,SportsBet,2026-05-24T21:47:48Z,spreads,San Antonio Spurs,1.95,-3.5,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,neds,Neds,2026-05-24T21:48:08Z,h2h,Oklahoma City Thunder,2.25,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,neds,Neds,2026-05-24T21:48:08Z,h2h,San Antonio Spurs,1.64,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,pointsbetau,PointsBet (AU),2026-05-24T21:48:08Z,h2h,Oklahoma City Thunder,2.25,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,pointsbetau,PointsBet (AU),2026-05-24T21:48:08Z,h2h,San Antonio Spurs,1.69,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,pointsbetau,PointsBet (AU),2026-05-24T21:48:08Z,spreads,Oklahoma City Thunder,1.95,2.5,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,pointsbetau,PointsBet (AU),2026-05-24T21:48:08Z,spreads,San Antonio Spurs,1.87,-2.5,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,tab,TAB,2026-05-24T21:46:51Z,h2h,Oklahoma City Thunder,2.3,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,tab,TAB,2026-05-24T21:46:51Z,h2h,San Antonio Spurs,1.65,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,tab,TAB,2026-05-24T21:46:51Z,spreads,Oklahoma City Thunder,1.9,3.0,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,tab,TAB,2026-05-24T21:46:51Z,spreads,San Antonio Spurs,1.9,-3.0,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,tabtouch,TABtouch,2026-05-24T21:47:48Z,h2h,Oklahoma City Thunder,2.23,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,tabtouch,TABtouch,2026-05-24T21:47:48Z,h2h,San Antonio Spurs,1.68,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,tabtouch,TABtouch,2026-05-24T21:47:48Z,spreads,Oklahoma City Thunder,1.88,3.0,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,tabtouch,TABtouch,2026-05-24T21:47:48Z,spreads,San Antonio Spurs,1.91,-3.0,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,unibet,Unibet,2026-05-24T21:48:28Z,h2h,Oklahoma City Thunder,2.23,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,unibet,Unibet,2026-05-24T21:48:28Z,h2h,San Antonio Spurs,1.68,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,unibet,Unibet,2026-05-24T21:48:28Z,spreads,Oklahoma City Thunder,1.9,3.0,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,unibet,Unibet,2026-05-24T21:48:28Z,spreads,San Antonio Spurs,1.92,-3.0,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,betright,Bet Right,2026-05-24T21:47:48Z,h2h,Oklahoma City Thunder,2.24,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,betright,Bet Right,2026-05-24T21:47:48Z,h2h,San Antonio Spurs,1.65,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,betr_au,Betr,2026-05-24T21:48:08Z,h2h,Oklahoma City Thunder,2.25,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,betr_au,Betr,2026-05-24T21:48:08Z,h2h,San Antonio Spurs,1.67,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,playup,PlayUp,2026-05-24T21:48:08Z,h2h,Oklahoma City Thunder,2.2,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,playup,PlayUp,2026-05-24T21:48:08Z,h2h,San Antonio Spurs,1.7,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,playup,PlayUp,2026-05-24T21:48:08Z,spreads,Oklahoma City Thunder,1.95,2.5,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,playup,PlayUp,2026-05-24T21:48:08Z,spreads,San Antonio Spurs,1.87,-2.5,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,betfair_ex_au,Betfair,2026-05-24T21:48:28Z,h2h,Oklahoma City Thunder,2.32,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,betfair_ex_au,Betfair,2026-05-24T21:48:28Z,h2h,San Antonio Spurs,1.74,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,betfair_ex_au,Betfair,2026-05-24T21:48:28Z,h2h_lay,Oklahoma City Thunder,2.34,,20260524_214831
74cd3b630383a2e3eff3afd92006ebb3,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-25T00:10:00Z,betfair_ex_au,Betfair,2026-05-24T21:48:28Z,h2h_lay,San Antonio Spurs,1.75,,20260524_214831
