event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,neds,Neds,2026-03-20T21:22:30Z,h2h,Brooklyn Nets,11.0,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,neds,Neds,2026-03-20T21:22:30Z,h2h,New York Knicks,1.04,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,ladbrokes_au,Ladbrokes,2026-03-20T21:22:50Z,h2h,Brooklyn Nets,11.0,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,ladbrokes_au,Ladbrokes,2026-03-20T21:22:50Z,h2h,New York Knicks,1.04,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,sportsbet,SportsBet,2026-03-20T21:22:50Z,h2h,Brooklyn Nets,13.0,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,sportsbet,SportsBet,2026-03-20T21:22:50Z,h2h,New York Knicks,1.04,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,sportsbet,SportsBet,2026-03-20T21:22:50Z,spreads,Brooklyn Nets,1.92,17.5,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,sportsbet,SportsBet,2026-03-20T21:22:50Z,spreads,New York Knicks,1.88,-17.5,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,pointsbetau,PointsBet (AU),2026-03-20T21:23:07Z,h2h,Brooklyn Nets,12.0,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,pointsbetau,PointsBet (AU),2026-03-20T21:23:07Z,h2h,New York Knicks,1.05,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,pointsbetau,PointsBet (AU),2026-03-20T21:23:07Z,spreads,Brooklyn Nets,1.9,17.5,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,pointsbetau,PointsBet (AU),2026-03-20T21:23:07Z,spreads,New York Knicks,1.9,-17.5,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,betright,Bet Right,2026-03-20T21:22:30Z,h2h,Brooklyn Nets,9.5,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,betright,Bet Right,2026-03-20T21:22:30Z,h2h,New York Knicks,1.06,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,betfair_ex_au,Betfair,2026-03-20T21:22:56Z,h2h,Brooklyn Nets,13.5,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,betfair_ex_au,Betfair,2026-03-20T21:22:56Z,h2h,New York Knicks,1.07,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,betfair_ex_au,Betfair,2026-03-20T21:22:56Z,h2h_lay,Brooklyn Nets,15.5,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,betfair_ex_au,Betfair,2026-03-20T21:22:56Z,h2h_lay,New York Knicks,1.08,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,playup,PlayUp,2026-03-20T21:22:51Z,h2h,Brooklyn Nets,9.0,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,playup,PlayUp,2026-03-20T21:22:51Z,h2h,New York Knicks,1.07,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,playup,PlayUp,2026-03-20T21:22:51Z,spreads,Brooklyn Nets,1.88,17.5,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,playup,PlayUp,2026-03-20T21:22:51Z,spreads,New York Knicks,1.93,-17.5,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,betr_au,Betr,2026-03-20T21:22:30Z,h2h,Brooklyn Nets,11.0,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,betr_au,Betr,2026-03-20T21:22:30Z,h2h,New York Knicks,1.05,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,tab,TAB,2026-03-20T21:22:31Z,h2h,Brooklyn Nets,10.0,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,tab,TAB,2026-03-20T21:22:31Z,h2h,New York Knicks,1.06,,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,tab,TAB,2026-03-20T21:22:31Z,spreads,Brooklyn Nets,1.9,17.5,20260320_212320
9dec9fb17fd32b89e42c5060a469312a,basketball_nba,Brooklyn Nets,New York Knicks,2026-03-20T23:40:00Z,tab,TAB,2026-03-20T21:22:31Z,spreads,New York Knicks,1.9,-17.5,20260320_212320
