event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,neds,Neds,2026-05-14T22:03:14Z,h2h,Cleveland Cavaliers,1.57,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,neds,Neds,2026-05-14T22:03:14Z,h2h,Detroit Pistons,2.45,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,ladbrokes_au,Ladbrokes,2026-05-14T22:03:14Z,h2h,Cleveland Cavaliers,1.57,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,ladbrokes_au,Ladbrokes,2026-05-14T22:03:14Z,h2h,Detroit Pistons,2.45,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,tabtouch,TABtouch,2026-05-14T22:03:15Z,h2h,Cleveland Cavaliers,1.57,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,tabtouch,TABtouch,2026-05-14T22:03:15Z,h2h,Detroit Pistons,2.4,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,tabtouch,TABtouch,2026-05-14T22:03:15Z,spreads,Cleveland Cavaliers,1.92,-4.0,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,tabtouch,TABtouch,2026-05-14T22:03:15Z,spreads,Detroit Pistons,1.88,4.0,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,sportsbet,SportsBet,2026-05-14T22:03:14Z,h2h,Cleveland Cavaliers,1.58,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,sportsbet,SportsBet,2026-05-14T22:03:14Z,h2h,Detroit Pistons,2.46,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,sportsbet,SportsBet,2026-05-14T22:03:14Z,spreads,Cleveland Cavaliers,1.86,-3.5,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,sportsbet,SportsBet,2026-05-14T22:03:14Z,spreads,Detroit Pistons,1.94,3.5,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,unibet,Unibet,2026-05-14T22:03:15Z,h2h,Cleveland Cavaliers,1.58,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,unibet,Unibet,2026-05-14T22:03:15Z,h2h,Detroit Pistons,2.4,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,unibet,Unibet,2026-05-14T22:03:15Z,spreads,Cleveland Cavaliers,1.93,-4.0,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,unibet,Unibet,2026-05-14T22:03:15Z,spreads,Detroit Pistons,1.89,4.0,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-14T22:03:15Z,h2h,Cleveland Cavaliers,1.59,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-14T22:03:15Z,h2h,Detroit Pistons,2.4,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-14T22:03:15Z,spreads,Cleveland Cavaliers,1.9,-3.5,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-14T22:03:15Z,spreads,Detroit Pistons,1.9,3.5,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,betr_au,Betr,2026-05-14T22:03:14Z,h2h,Cleveland Cavaliers,1.58,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,betr_au,Betr,2026-05-14T22:03:14Z,h2h,Detroit Pistons,2.45,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,betright,Bet Right,2026-05-14T22:03:15Z,h2h,Cleveland Cavaliers,1.58,,20260514_220327
745d265e0d83dac45060b44665d8cbe5,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-15T23:10:00Z,betright,Bet Right,2026-05-14T22:03:15Z,h2h,Detroit Pistons,2.38,,20260514_220327
