event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,sportsbet,SportsBet,2026-05-27T22:25:32Z,h2h,Oklahoma City Thunder,2.33,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,sportsbet,SportsBet,2026-05-27T22:25:32Z,h2h,San Antonio Spurs,1.64,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,sportsbet,SportsBet,2026-05-27T22:25:32Z,spreads,Oklahoma City Thunder,1.9,3.5,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,sportsbet,SportsBet,2026-05-27T22:25:32Z,spreads,San Antonio Spurs,1.9,-3.5,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,ladbrokes_au,Ladbrokes,2026-05-27T22:25:52Z,h2h,Oklahoma City Thunder,2.35,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,ladbrokes_au,Ladbrokes,2026-05-27T22:25:52Z,h2h,San Antonio Spurs,1.6,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,neds,Neds,2026-05-27T22:25:32Z,h2h,Oklahoma City Thunder,2.35,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,neds,Neds,2026-05-27T22:25:32Z,h2h,San Antonio Spurs,1.6,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,tabtouch,TABtouch,2026-05-27T22:26:11Z,h2h,Oklahoma City Thunder,2.35,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,tabtouch,TABtouch,2026-05-27T22:26:11Z,h2h,San Antonio Spurs,1.61,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,tabtouch,TABtouch,2026-05-27T22:26:11Z,spreads,Oklahoma City Thunder,1.91,3.5,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,tabtouch,TABtouch,2026-05-27T22:26:11Z,spreads,San Antonio Spurs,1.88,-3.5,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,unibet,Unibet,2026-05-27T22:26:11Z,h2h,Oklahoma City Thunder,2.35,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,unibet,Unibet,2026-05-27T22:26:11Z,h2h,San Antonio Spurs,1.61,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,unibet,Unibet,2026-05-27T22:26:11Z,spreads,Oklahoma City Thunder,1.92,3.5,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,unibet,Unibet,2026-05-27T22:26:11Z,spreads,San Antonio Spurs,1.9,-3.5,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,tab,TAB,2026-05-27T22:26:12Z,h2h,Oklahoma City Thunder,2.35,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,tab,TAB,2026-05-27T22:26:12Z,h2h,San Antonio Spurs,1.62,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,tab,TAB,2026-05-27T22:26:12Z,spreads,Oklahoma City Thunder,1.9,3.5,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,tab,TAB,2026-05-27T22:26:12Z,spreads,San Antonio Spurs,1.9,-3.5,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,betr_au,Betr,2026-05-27T22:25:32Z,h2h,Oklahoma City Thunder,2.35,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,betr_au,Betr,2026-05-27T22:25:32Z,h2h,San Antonio Spurs,1.62,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,betright,Bet Right,2026-05-27T22:25:52Z,h2h,Oklahoma City Thunder,2.3,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,betright,Bet Right,2026-05-27T22:25:52Z,h2h,San Antonio Spurs,1.62,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,pointsbetau,PointsBet (AU),2026-05-27T22:25:51Z,h2h,Oklahoma City Thunder,2.35,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,pointsbetau,PointsBet (AU),2026-05-27T22:25:51Z,h2h,San Antonio Spurs,1.63,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,pointsbetau,PointsBet (AU),2026-05-27T22:25:51Z,spreads,Oklahoma City Thunder,1.9,3.5,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,pointsbetau,PointsBet (AU),2026-05-27T22:25:51Z,spreads,San Antonio Spurs,1.9,-3.5,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,playup,PlayUp,2026-05-27T22:26:11Z,h2h,Oklahoma City Thunder,2.3,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,playup,PlayUp,2026-05-27T22:26:11Z,h2h,San Antonio Spurs,1.63,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,playup,PlayUp,2026-05-27T22:26:11Z,spreads,Oklahoma City Thunder,1.95,3.5,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,playup,PlayUp,2026-05-27T22:26:11Z,spreads,San Antonio Spurs,1.85,-3.5,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,betfair_ex_au,Betfair,2026-05-27T22:26:11Z,h2h,Oklahoma City Thunder,2.42,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,betfair_ex_au,Betfair,2026-05-27T22:26:11Z,h2h,San Antonio Spurs,1.69,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,betfair_ex_au,Betfair,2026-05-27T22:26:11Z,h2h_lay,Oklahoma City Thunder,2.44,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,betfair_ex_au,Betfair,2026-05-27T22:26:11Z,h2h_lay,San Antonio Spurs,1.71,,20260527_222613
78fd894a8789f5fd7f2318cc85b2fc44,basketball_nba,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,dabble_au,Dabble AU,2026-05-27T22:25:31Z,h2h,Oklahoma City Thunder,2.4,,20260527_222613
