event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,sportsbet,SportsBet,2026-03-30T21:34:21Z,h2h,Miami Heat,2.11,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,sportsbet,SportsBet,2026-03-30T21:34:21Z,h2h,Philadelphia 76ers,1.76,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,sportsbet,SportsBet,2026-03-30T21:34:21Z,spreads,Miami Heat,1.92,1.5,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,sportsbet,SportsBet,2026-03-30T21:34:21Z,spreads,Philadelphia 76ers,1.88,-1.5,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,neds,Neds,2026-03-30T21:35:06Z,h2h,Miami Heat,2.1,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,neds,Neds,2026-03-30T21:35:06Z,h2h,Philadelphia 76ers,1.75,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,ladbrokes_au,Ladbrokes,2026-03-30T21:34:44Z,h2h,Miami Heat,2.1,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,ladbrokes_au,Ladbrokes,2026-03-30T21:34:44Z,h2h,Philadelphia 76ers,1.75,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,betright,Bet Right,2026-03-30T21:34:44Z,h2h,Miami Heat,2.06,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,betright,Bet Right,2026-03-30T21:34:44Z,h2h,Philadelphia 76ers,1.76,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,playup,PlayUp,2026-03-30T21:34:43Z,h2h,Miami Heat,2.12,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,playup,PlayUp,2026-03-30T21:34:43Z,h2h,Philadelphia 76ers,1.75,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,playup,PlayUp,2026-03-30T21:34:43Z,spreads,Miami Heat,1.95,2.5,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,playup,PlayUp,2026-03-30T21:34:43Z,spreads,Philadelphia 76ers,1.87,-2.5,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,betr_au,Betr,2026-03-30T21:34:21Z,h2h,Miami Heat,2.1,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,betr_au,Betr,2026-03-30T21:34:21Z,h2h,Philadelphia 76ers,1.77,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,tabtouch,TABtouch,2026-03-30T21:34:33Z,h2h,Miami Heat,2.08,,20260330_213516
2ba4ff0cef51aafdf9c5509533b14091,basketball_nba,Miami Heat,Philadelphia 76ers,2026-03-30T23:10:00Z,tabtouch,TABtouch,2026-03-30T21:34:33Z,h2h,Philadelphia 76ers,1.77,,20260330_213516
