event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
45f9fc1bf871b54d2392e9ec6506097f,basketball_nba,Cleveland Cavaliers,Dallas Mavericks,2026-03-15T19:41:00Z,tab,TAB,2026-03-15T21:20:53Z,h2h,Cleveland Cavaliers,4.0,,20260315_212130
45f9fc1bf871b54d2392e9ec6506097f,basketball_nba,Cleveland Cavaliers,Dallas Mavericks,2026-03-15T19:41:00Z,tab,TAB,2026-03-15T21:20:53Z,h2h,Dallas Mavericks,1.24,,20260315_212130
45f9fc1bf871b54d2392e9ec6506097f,basketball_nba,Cleveland Cavaliers,Dallas Mavericks,2026-03-15T19:41:00Z,pointsbetau,PointsBet (AU),2026-03-15T21:20:53Z,h2h,Cleveland Cavaliers,3.4,,20260315_212130
45f9fc1bf871b54d2392e9ec6506097f,basketball_nba,Cleveland Cavaliers,Dallas Mavericks,2026-03-15T19:41:00Z,pointsbetau,PointsBet (AU),2026-03-15T21:20:53Z,h2h,Dallas Mavericks,1.29,,20260315_212130
45f9fc1bf871b54d2392e9ec6506097f,basketball_nba,Cleveland Cavaliers,Dallas Mavericks,2026-03-15T19:41:00Z,tabtouch,TABtouch,2026-03-15T21:20:59Z,h2h,Cleveland Cavaliers,3.65,,20260315_212130
45f9fc1bf871b54d2392e9ec6506097f,basketball_nba,Cleveland Cavaliers,Dallas Mavericks,2026-03-15T19:41:00Z,tabtouch,TABtouch,2026-03-15T21:20:59Z,h2h,Dallas Mavericks,1.26,,20260315_212130
45f9fc1bf871b54d2392e9ec6506097f,basketball_nba,Cleveland Cavaliers,Dallas Mavericks,2026-03-15T19:41:00Z,unibet,Unibet,2026-03-15T21:21:07Z,h2h,Cleveland Cavaliers,3.85,,20260315_212130
45f9fc1bf871b54d2392e9ec6506097f,basketball_nba,Cleveland Cavaliers,Dallas Mavericks,2026-03-15T19:41:00Z,unibet,Unibet,2026-03-15T21:21:07Z,h2h,Dallas Mavericks,1.26,,20260315_212130
45f9fc1bf871b54d2392e9ec6506097f,basketball_nba,Cleveland Cavaliers,Dallas Mavericks,2026-03-15T19:41:00Z,betfair_ex_au,Betfair,2026-03-15T21:21:24Z,h2h,Cleveland Cavaliers,3.75,,20260315_212130
45f9fc1bf871b54d2392e9ec6506097f,basketball_nba,Cleveland Cavaliers,Dallas Mavericks,2026-03-15T19:41:00Z,betfair_ex_au,Betfair,2026-03-15T21:21:24Z,h2h,Dallas Mavericks,1.36,,20260315_212130
45f9fc1bf871b54d2392e9ec6506097f,basketball_nba,Cleveland Cavaliers,Dallas Mavericks,2026-03-15T19:41:00Z,betfair_ex_au,Betfair,2026-03-15T21:21:24Z,h2h_lay,Cleveland Cavaliers,3.8,,20260315_212130
45f9fc1bf871b54d2392e9ec6506097f,basketball_nba,Cleveland Cavaliers,Dallas Mavericks,2026-03-15T19:41:00Z,betfair_ex_au,Betfair,2026-03-15T21:21:24Z,h2h_lay,Dallas Mavericks,1.37,,20260315_212130
ee20dd8148c700589a380b7f5b5c1010,basketball_nba,Toronto Raptors,Detroit Pistons,2026-03-15T19:42:00Z,pointsbetau,PointsBet (AU),2026-03-15T21:20:53Z,h2h,Detroit Pistons,3.4,,20260315_212130
ee20dd8148c700589a380b7f5b5c1010,basketball_nba,Toronto Raptors,Detroit Pistons,2026-03-15T19:42:00Z,pointsbetau,PointsBet (AU),2026-03-15T21:20:53Z,h2h,Toronto Raptors,1.33,,20260315_212130
ee20dd8148c700589a380b7f5b5c1010,basketball_nba,Toronto Raptors,Detroit Pistons,2026-03-15T19:42:00Z,tab,TAB,2026-03-15T21:20:53Z,h2h,Detroit Pistons,3.0,,20260315_212130
