event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,sportsbet,SportsBet,2026-04-16T21:35:19Z,h2h,Charlotte Hornets,1.61,,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,sportsbet,SportsBet,2026-04-16T21:35:19Z,h2h,Orlando Magic,2.39,,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,sportsbet,SportsBet,2026-04-16T21:35:19Z,spreads,Charlotte Hornets,1.92,-3.5,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,sportsbet,SportsBet,2026-04-16T21:35:19Z,spreads,Orlando Magic,1.88,3.5,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,tabtouch,TABtouch,2026-04-16T21:35:43Z,h2h,Charlotte Hornets,1.62,,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,tabtouch,TABtouch,2026-04-16T21:35:43Z,h2h,Orlando Magic,2.32,,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,tabtouch,TABtouch,2026-04-16T21:35:43Z,spreads,Charlotte Hornets,1.88,-3.5,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,tabtouch,TABtouch,2026-04-16T21:35:43Z,spreads,Orlando Magic,1.92,3.5,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,ladbrokes_au,Ladbrokes,2026-04-16T21:35:55Z,h2h,Charlotte Hornets,1.58,,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,ladbrokes_au,Ladbrokes,2026-04-16T21:35:55Z,h2h,Orlando Magic,2.4,,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,unibet,Unibet,2026-04-16T21:35:55Z,h2h,Charlotte Hornets,1.62,,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,unibet,Unibet,2026-04-16T21:35:55Z,h2h,Orlando Magic,2.32,,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,unibet,Unibet,2026-04-16T21:35:55Z,spreads,Charlotte Hornets,1.89,-3.5,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,unibet,Unibet,2026-04-16T21:35:55Z,spreads,Orlando Magic,1.93,3.5,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,neds,Neds,2026-04-16T21:34:45Z,h2h,Charlotte Hornets,1.58,,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,neds,Neds,2026-04-16T21:34:45Z,h2h,Orlando Magic,2.4,,20260416_213616
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,pointsbetau,PointsBet (AU),2026-04-16T21:35:55Z,h2h,Charlotte Hornets,1.59,,20260416_213616
