event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
c1b3d187f022b0870bfa7128e1d02ae5,basketball_nba,Brooklyn Nets,Washington Wizards,2026-04-05T19:41:00Z,pointsbetau,PointsBet (AU),2026-04-05T21:24:00Z,h2h,Brooklyn Nets,1.36,,20260405_212406
c1b3d187f022b0870bfa7128e1d02ae5,basketball_nba,Brooklyn Nets,Washington Wizards,2026-04-05T19:41:00Z,pointsbetau,PointsBet (AU),2026-04-05T21:24:00Z,h2h,Washington Wizards,3.1,,20260405_212406
c1b3d187f022b0870bfa7128e1d02ae5,basketball_nba,Brooklyn Nets,Washington Wizards,2026-04-05T19:41:00Z,pointsbetau,PointsBet (AU),2026-04-05T21:24:00Z,spreads,Brooklyn Nets,1.9,-5.5,20260405_212406
c1b3d187f022b0870bfa7128e1d02ae5,basketball_nba,Brooklyn Nets,Washington Wizards,2026-04-05T19:41:00Z,pointsbetau,PointsBet (AU),2026-04-05T21:24:00Z,spreads,Washington Wizards,1.83,5.5,20260405_212406
c1b3d187f022b0870bfa7128e1d02ae5,basketball_nba,Brooklyn Nets,Washington Wizards,2026-04-05T19:41:00Z,betfair_ex_au,Betfair,2026-04-05T21:23:42Z,h2h,Brooklyn Nets,1.48,,20260405_212406
c1b3d187f022b0870bfa7128e1d02ae5,basketball_nba,Brooklyn Nets,Washington Wizards,2026-04-05T19:41:00Z,betfair_ex_au,Betfair,2026-04-05T21:23:42Z,h2h,Washington Wizards,3.0,,20260405_212406
c1b3d187f022b0870bfa7128e1d02ae5,basketball_nba,Brooklyn Nets,Washington Wizards,2026-04-05T19:41:00Z,betfair_ex_au,Betfair,2026-04-05T21:23:42Z,h2h_lay,Brooklyn Nets,1.5,,20260405_212406
c1b3d187f022b0870bfa7128e1d02ae5,basketball_nba,Brooklyn Nets,Washington Wizards,2026-04-05T19:41:00Z,betfair_ex_au,Betfair,2026-04-05T21:23:42Z,h2h_lay,Washington Wizards,3.1,,20260405_212406
c1b3d187f022b0870bfa7128e1d02ae5,basketball_nba,Brooklyn Nets,Washington Wizards,2026-04-05T19:41:00Z,tab,TAB,2026-04-05T21:23:51Z,h2h,Brooklyn Nets,1.48,,20260405_212406
c1b3d187f022b0870bfa7128e1d02ae5,basketball_nba,Brooklyn Nets,Washington Wizards,2026-04-05T19:41:00Z,tab,TAB,2026-04-05T21:23:51Z,h2h,Washington Wizards,2.6,,20260405_212406
c1b3d187f022b0870bfa7128e1d02ae5,basketball_nba,Brooklyn Nets,Washington Wizards,2026-04-05T19:41:00Z,tabtouch,TABtouch,2026-04-05T21:23:50Z,h2h,Brooklyn Nets,1.48,,20260405_212406
c1b3d187f022b0870bfa7128e1d02ae5,basketball_nba,Brooklyn Nets,Washington Wizards,2026-04-05T19:41:00Z,tabtouch,TABtouch,2026-04-05T21:23:50Z,h2h,Washington Wizards,2.55,,20260405_212406
