event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,neds,Neds,2026-04-28T21:50:00Z,h2h,Boston Celtics,1.19,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,neds,Neds,2026-04-28T21:50:00Z,h2h,Philadelphia 76ers,4.8,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,ladbrokes_au,Ladbrokes,2026-04-28T21:50:12Z,h2h,Boston Celtics,1.19,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,ladbrokes_au,Ladbrokes,2026-04-28T21:50:12Z,h2h,Philadelphia 76ers,4.8,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,sportsbet,SportsBet,2026-04-28T21:50:52Z,h2h,Boston Celtics,1.21,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,sportsbet,SportsBet,2026-04-28T21:50:52Z,h2h,Philadelphia 76ers,4.65,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,sportsbet,SportsBet,2026-04-28T21:50:52Z,spreads,Boston Celtics,1.9,-10.5,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,sportsbet,SportsBet,2026-04-28T21:50:52Z,spreads,Philadelphia 76ers,1.9,10.5,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,tabtouch,TABtouch,2026-04-28T21:50:52Z,h2h,Boston Celtics,1.19,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,tabtouch,TABtouch,2026-04-28T21:50:52Z,h2h,Philadelphia 76ers,4.75,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,tabtouch,TABtouch,2026-04-28T21:50:52Z,spreads,Boston Celtics,1.93,-11.0,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,tabtouch,TABtouch,2026-04-28T21:50:52Z,spreads,Philadelphia 76ers,1.87,11.0,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,unibet,Unibet,2026-04-28T21:50:12Z,h2h,Boston Celtics,1.19,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,unibet,Unibet,2026-04-28T21:50:12Z,h2h,Philadelphia 76ers,4.75,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,unibet,Unibet,2026-04-28T21:50:12Z,spreads,Boston Celtics,1.94,-11.0,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,unibet,Unibet,2026-04-28T21:50:12Z,spreads,Philadelphia 76ers,1.88,11.0,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-28T21:50:26Z,h2h,Boston Celtics,1.2,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-28T21:50:26Z,h2h,Philadelphia 76ers,4.75,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-28T21:50:26Z,spreads,Boston Celtics,1.87,-10.5,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-28T21:50:26Z,spreads,Philadelphia 76ers,1.95,10.5,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,tab,TAB,2026-04-28T21:50:15Z,h2h,Boston Celtics,1.2,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,tab,TAB,2026-04-28T21:50:15Z,h2h,Philadelphia 76ers,4.8,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,tab,TAB,2026-04-28T21:50:15Z,spreads,Boston Celtics,1.9,-11.0,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,tab,TAB,2026-04-28T21:50:15Z,spreads,Philadelphia 76ers,1.9,11.0,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,betr_au,Betr,2026-04-28T21:50:38Z,h2h,Boston Celtics,1.19,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,betr_au,Betr,2026-04-28T21:50:38Z,h2h,Philadelphia 76ers,5.0,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,betright,Bet Right,2026-04-28T21:50:52Z,h2h,Boston Celtics,1.2,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,betright,Bet Right,2026-04-28T21:50:52Z,h2h,Philadelphia 76ers,4.6,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,betfair_ex_au,Betfair,2026-04-28T21:50:39Z,h2h,Boston Celtics,1.23,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,betfair_ex_au,Betfair,2026-04-28T21:50:39Z,h2h,Philadelphia 76ers,5.1,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,betfair_ex_au,Betfair,2026-04-28T21:50:39Z,h2h_lay,Boston Celtics,1.24,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,betfair_ex_au,Betfair,2026-04-28T21:50:39Z,h2h_lay,Philadelphia 76ers,5.3,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,playup,PlayUp,2026-04-28T21:50:26Z,h2h,Boston Celtics,1.22,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,playup,PlayUp,2026-04-28T21:50:26Z,h2h,Philadelphia 76ers,4.4,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,playup,PlayUp,2026-04-28T21:50:26Z,spreads,Boston Celtics,1.85,-9.5,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,playup,PlayUp,2026-04-28T21:50:26Z,spreads,Philadelphia 76ers,1.98,9.5,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,dabble_au,Dabble AU,2026-04-28T21:50:12Z,h2h,Boston Celtics,1.18,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,dabble_au,Dabble AU,2026-04-28T21:50:12Z,h2h,Philadelphia 76ers,4.75,,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,dabble_au,Dabble AU,2026-04-28T21:50:12Z,spreads,Boston Celtics,1.92,-10.5,20260428_215102
d749c50ad2a2660df91f9dc1b8e20d78,basketball_nba,Boston Celtics,Philadelphia 76ers,2026-04-28T23:10:00Z,dabble_au,Dabble AU,2026-04-28T21:50:12Z,spreads,Philadelphia 76ers,1.9,10.5,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,sportsbet,SportsBet,2026-04-28T21:50:52Z,h2h,Atlanta Hawks,3.14,,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,sportsbet,SportsBet,2026-04-28T21:50:52Z,h2h,New York Knicks,1.39,,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,sportsbet,SportsBet,2026-04-28T21:50:52Z,spreads,Atlanta Hawks,1.88,6.5,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,sportsbet,SportsBet,2026-04-28T21:50:52Z,spreads,New York Knicks,1.92,-6.5,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,ladbrokes_au,Ladbrokes,2026-04-28T21:50:12Z,h2h,Atlanta Hawks,3.1,,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,ladbrokes_au,Ladbrokes,2026-04-28T21:50:12Z,h2h,New York Knicks,1.38,,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,neds,Neds,2026-04-28T21:50:00Z,h2h,Atlanta Hawks,3.1,,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,neds,Neds,2026-04-28T21:50:00Z,h2h,New York Knicks,1.38,,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,tabtouch,TABtouch,2026-04-28T21:50:52Z,h2h,Atlanta Hawks,3.2,,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,tabtouch,TABtouch,2026-04-28T21:50:52Z,h2h,New York Knicks,1.36,,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,tabtouch,TABtouch,2026-04-28T21:50:52Z,spreads,Atlanta Hawks,1.88,6.5,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,tabtouch,TABtouch,2026-04-28T21:50:52Z,spreads,New York Knicks,1.91,-6.5,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,unibet,Unibet,2026-04-28T21:50:12Z,h2h,Atlanta Hawks,3.2,,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,unibet,Unibet,2026-04-28T21:50:12Z,h2h,New York Knicks,1.36,,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,unibet,Unibet,2026-04-28T21:50:12Z,spreads,Atlanta Hawks,1.9,6.5,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,unibet,Unibet,2026-04-28T21:50:12Z,spreads,New York Knicks,1.92,-6.5,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,pointsbetau,PointsBet (AU),2026-04-28T21:50:26Z,h2h,Atlanta Hawks,3.1,,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,pointsbetau,PointsBet (AU),2026-04-28T21:50:26Z,h2h,New York Knicks,1.4,,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,pointsbetau,PointsBet (AU),2026-04-28T21:50:26Z,spreads,Atlanta Hawks,1.9,6.5,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,pointsbetau,PointsBet (AU),2026-04-28T21:50:26Z,spreads,New York Knicks,1.9,-6.5,20260428_215102
595b24bea54d0917338e4a51372398b3,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-29T00:10:00Z,betr_au,Betr,2026-04-28T21:50:38Z,h2h,Atlanta Hawks,3.1,,20260428_215102
