event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,tabtouch,TABtouch,2026-04-18T21:26:13Z,h2h,Denver Nuggets,1.04,,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,tabtouch,TABtouch,2026-04-18T21:26:13Z,h2h,Minnesota Timberwolves,9.5,,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,tabtouch,TABtouch,2026-04-18T21:26:13Z,spreads,Denver Nuggets,1.87,-12.0,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,tabtouch,TABtouch,2026-04-18T21:26:13Z,spreads,Minnesota Timberwolves,1.83,12.0,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,unibet,Unibet,2026-04-18T21:26:15Z,h2h,Denver Nuggets,1.01,,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,unibet,Unibet,2026-04-18T21:26:15Z,h2h,Minnesota Timberwolves,16.0,,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,unibet,Unibet,2026-04-18T21:26:15Z,spreads,Denver Nuggets,1.85,-14.0,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,unibet,Unibet,2026-04-18T21:26:15Z,spreads,Minnesota Timberwolves,1.89,14.0,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,tab,TAB,2026-04-18T21:26:03Z,h2h,Denver Nuggets,1.04,,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,tab,TAB,2026-04-18T21:26:03Z,h2h,Minnesota Timberwolves,10.0,,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,pointsbetau,PointsBet (AU),2026-04-18T21:26:14Z,h2h,Denver Nuggets,1.07,,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,pointsbetau,PointsBet (AU),2026-04-18T21:26:14Z,h2h,Minnesota Timberwolves,9.5,,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,pointsbetau,PointsBet (AU),2026-04-18T21:26:14Z,spreads,Denver Nuggets,1.8,-11.5,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,pointsbetau,PointsBet (AU),2026-04-18T21:26:14Z,spreads,Minnesota Timberwolves,1.95,11.5,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,betfair_ex_au,Betfair,2026-04-18T21:26:39Z,h2h,Denver Nuggets,1.06,,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,betfair_ex_au,Betfair,2026-04-18T21:26:39Z,h2h,Minnesota Timberwolves,13.5,,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,betfair_ex_au,Betfair,2026-04-18T21:26:39Z,h2h_lay,Denver Nuggets,1.08,,20260418_212647
526f783434e5dabca25ee032d8fee612,basketball_nba,Denver Nuggets,Minnesota Timberwolves,2026-04-18T19:41:33Z,betfair_ex_au,Betfair,2026-04-18T21:26:39Z,h2h_lay,Minnesota Timberwolves,18.0,,20260418_212647
bee2c9ea4bf8df373aa45af7005b583d,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-18T22:10:00Z,sportsbet,SportsBet,2026-04-18T21:26:14Z,h2h,Atlanta Hawks,3.12,,20260418_212647
bee2c9ea4bf8df373aa45af7005b583d,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-18T22:10:00Z,sportsbet,SportsBet,2026-04-18T21:26:14Z,h2h,New York Knicks,1.39,,20260418_212647
bee2c9ea4bf8df373aa45af7005b583d,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-18T22:10:00Z,sportsbet,SportsBet,2026-04-18T21:26:14Z,spreads,Atlanta Hawks,1.86,6.5,20260418_212647
bee2c9ea4bf8df373aa45af7005b583d,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-18T22:10:00Z,sportsbet,SportsBet,2026-04-18T21:26:14Z,spreads,New York Knicks,1.94,-6.5,20260418_212647
bee2c9ea4bf8df373aa45af7005b583d,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-18T22:10:00Z,tabtouch,TABtouch,2026-04-18T21:26:13Z,h2h,Atlanta Hawks,3.1,,20260418_212647
bee2c9ea4bf8df373aa45af7005b583d,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-18T22:10:00Z,tabtouch,TABtouch,2026-04-18T21:26:13Z,h2h,New York Knicks,1.38,,20260418_212647
bee2c9ea4bf8df373aa45af7005b583d,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-18T22:10:00Z,tabtouch,TABtouch,2026-04-18T21:26:13Z,spreads,Atlanta Hawks,1.88,6.5,20260418_212647
bee2c9ea4bf8df373aa45af7005b583d,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-18T22:10:00Z,tabtouch,TABtouch,2026-04-18T21:26:13Z,spreads,New York Knicks,1.91,-6.5,20260418_212647
bee2c9ea4bf8df373aa45af7005b583d,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-18T22:10:00Z,unibet,Unibet,2026-04-18T21:26:15Z,h2h,Atlanta Hawks,3.1,,20260418_212647
bee2c9ea4bf8df373aa45af7005b583d,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-18T22:10:00Z,unibet,Unibet,2026-04-18T21:26:15Z,h2h,New York Knicks,1.38,,20260418_212647
bee2c9ea4bf8df373aa45af7005b583d,basketball_nba,New York Knicks,Atlanta Hawks,2026-04-18T22:10:00Z,unibet,Unibet,2026-04-18T21:26:15Z,spreads,Atlanta Hawks,1.9,6.5,20260418_212647
