event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,sportsbet,SportsBet,2026-03-27T21:26:56Z,h2h,Indiana Pacers,4.25,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,sportsbet,SportsBet,2026-03-27T21:26:56Z,h2h,Los Angeles Clippers,1.24,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,sportsbet,SportsBet,2026-03-27T21:26:56Z,spreads,Indiana Pacers,1.86,9.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,sportsbet,SportsBet,2026-03-27T21:26:56Z,spreads,Los Angeles Clippers,1.94,-9.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,neds,Neds,2026-03-27T21:26:22Z,h2h,Indiana Pacers,4.1,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,neds,Neds,2026-03-27T21:26:22Z,h2h,Los Angeles Clippers,1.24,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,ladbrokes_au,Ladbrokes,2026-03-27T21:26:34Z,h2h,Indiana Pacers,4.1,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,ladbrokes_au,Ladbrokes,2026-03-27T21:26:34Z,h2h,Los Angeles Clippers,1.24,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,pointsbetau,PointsBet (AU),2026-03-27T21:26:45Z,h2h,Indiana Pacers,4.1,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,pointsbetau,PointsBet (AU),2026-03-27T21:26:45Z,h2h,Los Angeles Clippers,1.25,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,pointsbetau,PointsBet (AU),2026-03-27T21:26:45Z,spreads,Indiana Pacers,1.9,9.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,pointsbetau,PointsBet (AU),2026-03-27T21:26:45Z,spreads,Los Angeles Clippers,1.9,-9.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,betright,Bet Right,2026-03-27T21:27:08Z,h2h,Indiana Pacers,3.95,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,betright,Bet Right,2026-03-27T21:27:08Z,h2h,Los Angeles Clippers,1.24,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,betr_au,Betr,2026-03-27T21:27:07Z,h2h,Indiana Pacers,4.15,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,betr_au,Betr,2026-03-27T21:27:07Z,h2h,Los Angeles Clippers,1.25,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,tabtouch,TABtouch,2026-03-27T21:26:56Z,h2h,Indiana Pacers,4.2,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,tabtouch,TABtouch,2026-03-27T21:26:56Z,h2h,Los Angeles Clippers,1.24,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,tabtouch,TABtouch,2026-03-27T21:26:56Z,spreads,Indiana Pacers,1.91,9.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,tabtouch,TABtouch,2026-03-27T21:26:56Z,spreads,Los Angeles Clippers,1.88,-9.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,unibet,Unibet,2026-03-27T21:26:33Z,h2h,Indiana Pacers,4.2,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,unibet,Unibet,2026-03-27T21:26:33Z,h2h,Los Angeles Clippers,1.24,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,unibet,Unibet,2026-03-27T21:26:33Z,spreads,Indiana Pacers,1.92,9.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,unibet,Unibet,2026-03-27T21:26:33Z,spreads,Los Angeles Clippers,1.9,-9.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,playup,PlayUp,2026-03-27T21:26:22Z,h2h,Indiana Pacers,4.1,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,playup,PlayUp,2026-03-27T21:26:22Z,h2h,Los Angeles Clippers,1.25,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,playup,PlayUp,2026-03-27T21:26:22Z,spreads,Indiana Pacers,1.95,8.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,playup,PlayUp,2026-03-27T21:26:22Z,spreads,Los Angeles Clippers,1.87,-8.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,tab,TAB,2026-03-27T21:26:37Z,h2h,Indiana Pacers,4.0,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,tab,TAB,2026-03-27T21:26:37Z,h2h,Los Angeles Clippers,1.26,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,tab,TAB,2026-03-27T21:26:37Z,spreads,Indiana Pacers,1.9,9.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,tab,TAB,2026-03-27T21:26:37Z,spreads,Los Angeles Clippers,1.9,-9.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,betfair_ex_au,Betfair,2026-03-27T21:26:47Z,h2h,Indiana Pacers,4.5,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,betfair_ex_au,Betfair,2026-03-27T21:26:47Z,h2h,Los Angeles Clippers,1.28,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,betfair_ex_au,Betfair,2026-03-27T21:26:47Z,h2h_lay,Indiana Pacers,4.6,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,betfair_ex_au,Betfair,2026-03-27T21:26:47Z,h2h_lay,Los Angeles Clippers,1.29,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,dabble_au,Dabble AU,2026-03-27T21:27:07Z,h2h,Indiana Pacers,4.25,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,dabble_au,Dabble AU,2026-03-27T21:27:07Z,h2h,Los Angeles Clippers,1.22,,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,dabble_au,Dabble AU,2026-03-27T21:27:07Z,spreads,Indiana Pacers,1.88,9.5,20260327_212716
cfb595cba37696e470059102db23fca9,basketball_nba,Indiana Pacers,Los Angeles Clippers,2026-03-27T23:10:00Z,dabble_au,Dabble AU,2026-03-27T21:27:07Z,spreads,Los Angeles Clippers,1.92,-9.5,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,sportsbet,SportsBet,2026-03-27T21:26:56Z,h2h,Atlanta Hawks,2.71,,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,sportsbet,SportsBet,2026-03-27T21:26:56Z,h2h,Boston Celtics,1.49,,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,sportsbet,SportsBet,2026-03-27T21:26:56Z,spreads,Atlanta Hawks,1.95,4.5,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,sportsbet,SportsBet,2026-03-27T21:26:56Z,spreads,Boston Celtics,1.85,-4.5,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,neds,Neds,2026-03-27T21:26:22Z,h2h,Atlanta Hawks,2.75,,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,neds,Neds,2026-03-27T21:26:22Z,h2h,Boston Celtics,1.45,,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,ladbrokes_au,Ladbrokes,2026-03-27T21:26:34Z,h2h,Atlanta Hawks,2.75,,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,ladbrokes_au,Ladbrokes,2026-03-27T21:26:34Z,h2h,Boston Celtics,1.45,,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,pointsbetau,PointsBet (AU),2026-03-27T21:26:45Z,h2h,Atlanta Hawks,2.75,,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,pointsbetau,PointsBet (AU),2026-03-27T21:26:45Z,h2h,Boston Celtics,1.48,,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,pointsbetau,PointsBet (AU),2026-03-27T21:26:45Z,spreads,Atlanta Hawks,1.95,4.5,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,pointsbetau,PointsBet (AU),2026-03-27T21:26:45Z,spreads,Boston Celtics,1.87,-4.5,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,betright,Bet Right,2026-03-27T21:27:08Z,h2h,Atlanta Hawks,2.65,,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,betright,Bet Right,2026-03-27T21:27:08Z,h2h,Boston Celtics,1.48,,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,playup,PlayUp,2026-03-27T21:26:22Z,h2h,Atlanta Hawks,2.65,,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,playup,PlayUp,2026-03-27T21:26:22Z,h2h,Boston Celtics,1.5,,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,playup,PlayUp,2026-03-27T21:26:22Z,spreads,Atlanta Hawks,1.95,4.5,20260327_212716
9443e4a245659d7362366345b5a91b39,basketball_nba,Boston Celtics,Atlanta Hawks,2026-03-27T23:40:00Z,playup,PlayUp,2026-03-27T21:26:22Z,spreads,Boston Celtics,1.87,-4.5,20260327_212716
