event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
eb2b99ecfa9d75e8e25ce5b0d036f373,basketball_nba,Los Angeles Lakers,New York Knicks,2026-03-08T19:43:00Z,pointsbetau,PointsBet (AU),2026-03-08T21:16:07Z,h2h,Los Angeles Lakers,1.74,,20260308_211611
eb2b99ecfa9d75e8e25ce5b0d036f373,basketball_nba,Los Angeles Lakers,New York Knicks,2026-03-08T19:43:00Z,pointsbetau,PointsBet (AU),2026-03-08T21:16:07Z,h2h,New York Knicks,2.05,,20260308_211611
eb2b99ecfa9d75e8e25ce5b0d036f373,basketball_nba,Los Angeles Lakers,New York Knicks,2026-03-08T19:43:00Z,tab,TAB,2026-03-08T21:16:09Z,h2h,Los Angeles Lakers,1.8,,20260308_211611
eb2b99ecfa9d75e8e25ce5b0d036f373,basketball_nba,Los Angeles Lakers,New York Knicks,2026-03-08T19:43:00Z,tab,TAB,2026-03-08T21:16:09Z,h2h,New York Knicks,2.0,,20260308_211611
eb2b99ecfa9d75e8e25ce5b0d036f373,basketball_nba,Los Angeles Lakers,New York Knicks,2026-03-08T19:43:00Z,betfair_ex_au,Betfair,2026-03-08T21:16:03Z,h2h,Los Angeles Lakers,1.93,,20260308_211611
eb2b99ecfa9d75e8e25ce5b0d036f373,basketball_nba,Los Angeles Lakers,New York Knicks,2026-03-08T19:43:00Z,betfair_ex_au,Betfair,2026-03-08T21:16:03Z,h2h,New York Knicks,2.02,,20260308_211611
eb2b99ecfa9d75e8e25ce5b0d036f373,basketball_nba,Los Angeles Lakers,New York Knicks,2026-03-08T19:43:00Z,betfair_ex_au,Betfair,2026-03-08T21:16:03Z,h2h_lay,Los Angeles Lakers,1.97,,20260308_211611
eb2b99ecfa9d75e8e25ce5b0d036f373,basketball_nba,Los Angeles Lakers,New York Knicks,2026-03-08T19:43:00Z,betfair_ex_au,Betfair,2026-03-08T21:16:03Z,h2h_lay,New York Knicks,2.08,,20260308_211611
eb2b99ecfa9d75e8e25ce5b0d036f373,basketball_nba,Los Angeles Lakers,New York Knicks,2026-03-08T19:43:00Z,tabtouch,TABtouch,2026-03-08T21:16:00Z,h2h,Los Angeles Lakers,1.74,,20260308_211611
eb2b99ecfa9d75e8e25ce5b0d036f373,basketball_nba,Los Angeles Lakers,New York Knicks,2026-03-08T19:43:00Z,tabtouch,TABtouch,2026-03-08T21:16:00Z,h2h,New York Knicks,2.05,,20260308_211611
