event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,tab,TAB,2026-05-29T22:23:22Z,h2h,Oklahoma City Thunder,1.65,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,tab,TAB,2026-05-29T22:23:22Z,h2h,San Antonio Spurs,2.3,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,tab,TAB,2026-05-29T22:23:22Z,spreads,Oklahoma City Thunder,1.9,-3.5,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,tab,TAB,2026-05-29T22:23:22Z,spreads,San Antonio Spurs,1.9,3.5,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,sportsbet,SportsBet,2026-05-29T22:23:20Z,h2h,Oklahoma City Thunder,1.65,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,sportsbet,SportsBet,2026-05-29T22:23:20Z,h2h,San Antonio Spurs,2.3,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,sportsbet,SportsBet,2026-05-29T22:23:20Z,spreads,Oklahoma City Thunder,1.9,-3.5,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,sportsbet,SportsBet,2026-05-29T22:23:20Z,spreads,San Antonio Spurs,1.9,3.5,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,unibet,Unibet,2026-05-29T22:24:00Z,h2h,Oklahoma City Thunder,1.62,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,unibet,Unibet,2026-05-29T22:24:00Z,h2h,San Antonio Spurs,2.32,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,unibet,Unibet,2026-05-29T22:24:00Z,spreads,Oklahoma City Thunder,1.9,-3.5,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,unibet,Unibet,2026-05-29T22:24:00Z,spreads,San Antonio Spurs,1.92,3.5,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,ladbrokes_au,Ladbrokes,2026-05-29T22:23:40Z,h2h,Oklahoma City Thunder,1.62,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,ladbrokes_au,Ladbrokes,2026-05-29T22:23:40Z,h2h,San Antonio Spurs,2.3,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,tabtouch,TABtouch,2026-05-29T22:23:20Z,h2h,Oklahoma City Thunder,1.63,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,tabtouch,TABtouch,2026-05-29T22:23:20Z,h2h,San Antonio Spurs,2.32,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,tabtouch,TABtouch,2026-05-29T22:23:20Z,spreads,Oklahoma City Thunder,1.89,-3.5,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,tabtouch,TABtouch,2026-05-29T22:23:20Z,spreads,San Antonio Spurs,1.89,3.5,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,neds,Neds,2026-05-29T22:24:00Z,h2h,Oklahoma City Thunder,1.62,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,neds,Neds,2026-05-29T22:24:00Z,h2h,San Antonio Spurs,2.3,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,playup,PlayUp,2026-05-29T22:23:20Z,h2h,Oklahoma City Thunder,1.65,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,playup,PlayUp,2026-05-29T22:23:20Z,h2h,San Antonio Spurs,2.25,,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,playup,PlayUp,2026-05-29T22:23:20Z,spreads,Oklahoma City Thunder,1.88,-3.5,20260529_222406
c2c2561efd4d4f69367aa83be60995a0,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-31T00:10:00Z,playup,PlayUp,2026-05-29T22:23:20Z,spreads,San Antonio Spurs,1.91,3.5,20260529_222406
