event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,sportsbet,SportsBet,2026-05-06T21:51:39Z,h2h,New York Knicks,1.22,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,sportsbet,SportsBet,2026-05-06T21:51:39Z,h2h,Philadelphia 76ers,4.55,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,sportsbet,SportsBet,2026-05-06T21:51:39Z,spreads,New York Knicks,1.9,-10.5,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,sportsbet,SportsBet,2026-05-06T21:51:39Z,spreads,Philadelphia 76ers,1.9,10.5,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,ladbrokes_au,Ladbrokes,2026-05-06T21:51:39Z,h2h,New York Knicks,1.22,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,ladbrokes_au,Ladbrokes,2026-05-06T21:51:39Z,h2h,Philadelphia 76ers,4.5,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,neds,Neds,2026-05-06T21:51:39Z,h2h,New York Knicks,1.22,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,neds,Neds,2026-05-06T21:51:39Z,h2h,Philadelphia 76ers,4.5,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-06T21:51:39Z,h2h,New York Knicks,1.22,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-06T21:51:39Z,h2h,Philadelphia 76ers,4.5,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-06T21:51:39Z,spreads,New York Knicks,1.9,-10.5,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-06T21:51:39Z,spreads,Philadelphia 76ers,1.9,10.5,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,betr_au,Betr,2026-05-06T21:51:02Z,h2h,New York Knicks,1.22,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,betr_au,Betr,2026-05-06T21:51:02Z,h2h,Philadelphia 76ers,4.5,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,betright,Bet Right,2026-05-06T21:51:39Z,h2h,New York Knicks,1.2,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,betright,Bet Right,2026-05-06T21:51:39Z,h2h,Philadelphia 76ers,4.5,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,tab,TAB,2026-05-06T21:51:06Z,h2h,New York Knicks,1.22,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,tab,TAB,2026-05-06T21:51:06Z,h2h,Philadelphia 76ers,4.5,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,tab,TAB,2026-05-06T21:51:06Z,spreads,New York Knicks,1.9,-10.5,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,tab,TAB,2026-05-06T21:51:06Z,spreads,Philadelphia 76ers,1.9,10.5,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,playup,PlayUp,2026-05-06T21:51:03Z,h2h,New York Knicks,1.22,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,playup,PlayUp,2026-05-06T21:51:03Z,h2h,Philadelphia 76ers,4.3,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,playup,PlayUp,2026-05-06T21:51:03Z,spreads,New York Knicks,1.9,-10.5,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,playup,PlayUp,2026-05-06T21:51:03Z,spreads,Philadelphia 76ers,1.92,10.5,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,tabtouch,TABtouch,2026-05-06T21:51:39Z,h2h,New York Knicks,1.21,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,tabtouch,TABtouch,2026-05-06T21:51:39Z,h2h,Philadelphia 76ers,4.5,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,tabtouch,TABtouch,2026-05-06T21:51:39Z,spreads,New York Knicks,1.88,-10.5,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,tabtouch,TABtouch,2026-05-06T21:51:39Z,spreads,Philadelphia 76ers,1.91,10.5,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,unibet,Unibet,2026-05-06T21:51:39Z,h2h,New York Knicks,1.21,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,unibet,Unibet,2026-05-06T21:51:39Z,h2h,Philadelphia 76ers,4.5,,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,unibet,Unibet,2026-05-06T21:51:39Z,spreads,New York Knicks,1.9,-10.5,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,unibet,Unibet,2026-05-06T21:51:39Z,spreads,Philadelphia 76ers,1.92,10.5,20260506_215148
d146e10295545e18ac8915a1f5860317,basketball_nba,New York Knicks,Philadelphia 76ers,2026-05-06T23:10:00Z,dabble_au,Dabble AU,2026-05-06T21:51:39Z,h2h,New York Knicks,1.2,,20260506_215148
