event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,sportsbet,SportsBet,2026-04-03T21:25:33Z,h2h,Charlotte Hornets,1.06,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,sportsbet,SportsBet,2026-04-03T21:25:33Z,h2h,Indiana Pacers,10.0,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,sportsbet,SportsBet,2026-04-03T21:25:33Z,spreads,Charlotte Hornets,1.88,-15.5,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,sportsbet,SportsBet,2026-04-03T21:25:33Z,spreads,Indiana Pacers,1.92,15.5,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,neds,Neds,2026-04-03T21:25:09Z,h2h,Charlotte Hornets,1.05,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,neds,Neds,2026-04-03T21:25:09Z,h2h,Indiana Pacers,9.75,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,ladbrokes_au,Ladbrokes,2026-04-03T21:24:57Z,h2h,Charlotte Hornets,1.05,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,ladbrokes_au,Ladbrokes,2026-04-03T21:24:57Z,h2h,Indiana Pacers,9.75,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-03T21:25:33Z,h2h,Charlotte Hornets,1.06,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-03T21:25:33Z,h2h,Indiana Pacers,10.0,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-03T21:25:33Z,spreads,Charlotte Hornets,1.9,-15.5,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-03T21:25:33Z,spreads,Indiana Pacers,1.9,15.5,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,betr_au,Betr,2026-04-03T21:25:33Z,h2h,Charlotte Hornets,1.07,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,betr_au,Betr,2026-04-03T21:25:33Z,h2h,Indiana Pacers,9.0,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,betright,Bet Right,2026-04-03T21:25:23Z,h2h,Charlotte Hornets,1.07,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,betright,Bet Right,2026-04-03T21:25:23Z,h2h,Indiana Pacers,8.5,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,tab,TAB,2026-04-03T21:24:49Z,h2h,Charlotte Hornets,1.07,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,tab,TAB,2026-04-03T21:24:49Z,h2h,Indiana Pacers,9.0,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,tab,TAB,2026-04-03T21:24:49Z,spreads,Charlotte Hornets,1.9,-15.5,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,tab,TAB,2026-04-03T21:24:49Z,spreads,Indiana Pacers,1.9,15.5,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,tabtouch,TABtouch,2026-04-03T21:25:08Z,h2h,Charlotte Hornets,1.09,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,tabtouch,TABtouch,2026-04-03T21:25:08Z,h2h,Indiana Pacers,8.0,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,tabtouch,TABtouch,2026-04-03T21:25:08Z,spreads,Charlotte Hornets,1.88,-15.5,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,tabtouch,TABtouch,2026-04-03T21:25:08Z,spreads,Indiana Pacers,1.92,15.5,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,unibet,Unibet,2026-04-03T21:24:56Z,h2h,Charlotte Hornets,1.09,,20260403_212543
033717528554996f232e2517ea1ad281,basketball_nba,Charlotte Hornets,Indiana Pacers,2026-04-03T23:10:00Z,unibet,Unibet,2026-04-03T21:24:56Z,h2h,Indiana Pacers,8.0,,20260403_212543
