event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,sportsbet,SportsBet,2026-05-26T22:15:25Z,h2h,Oklahoma City Thunder,1.61,,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,sportsbet,SportsBet,2026-05-26T22:15:25Z,h2h,San Antonio Spurs,2.38,,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,sportsbet,SportsBet,2026-05-26T22:15:25Z,spreads,Oklahoma City Thunder,1.94,-4.5,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,sportsbet,SportsBet,2026-05-26T22:15:25Z,spreads,San Antonio Spurs,1.86,4.5,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,neds,Neds,2026-05-26T22:15:25Z,h2h,Oklahoma City Thunder,1.6,,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,neds,Neds,2026-05-26T22:15:25Z,h2h,San Antonio Spurs,2.35,,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,ladbrokes_au,Ladbrokes,2026-05-26T22:15:26Z,h2h,Oklahoma City Thunder,1.6,,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,ladbrokes_au,Ladbrokes,2026-05-26T22:15:26Z,h2h,San Antonio Spurs,2.35,,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,pointsbetau,PointsBet (AU),2026-05-26T22:14:47Z,h2h,Oklahoma City Thunder,1.63,,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,pointsbetau,PointsBet (AU),2026-05-26T22:14:47Z,h2h,San Antonio Spurs,2.35,,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,pointsbetau,PointsBet (AU),2026-05-26T22:14:47Z,spreads,Oklahoma City Thunder,1.87,-3.5,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,pointsbetau,PointsBet (AU),2026-05-26T22:14:47Z,spreads,San Antonio Spurs,1.95,3.5,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,tab,TAB,2026-05-26T22:15:26Z,h2h,Oklahoma City Thunder,1.6,,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,tab,TAB,2026-05-26T22:15:26Z,h2h,San Antonio Spurs,2.4,,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,tab,TAB,2026-05-26T22:15:26Z,spreads,Oklahoma City Thunder,1.9,-4.0,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,tab,TAB,2026-05-26T22:15:26Z,spreads,San Antonio Spurs,1.9,4.0,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,unibet,Unibet,2026-05-26T22:15:06Z,h2h,Oklahoma City Thunder,1.58,,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,unibet,Unibet,2026-05-26T22:15:06Z,h2h,San Antonio Spurs,2.4,,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,unibet,Unibet,2026-05-26T22:15:06Z,spreads,Oklahoma City Thunder,1.93,-4.5,20260526_221527
197dd95ba7880a2cd6a00df88014610b,basketball_nba,Oklahoma City Thunder,San Antonio Spurs,2026-05-27T00:40:00Z,unibet,Unibet,2026-05-26T22:15:06Z,spreads,San Antonio Spurs,1.89,4.5,20260526_221527
