event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,sportsbet,SportsBet,2026-03-05T21:26:28Z,h2h,Dallas Mavericks,3.7,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,sportsbet,SportsBet,2026-03-05T21:26:28Z,h2h,Orlando Magic,1.3,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,betright,Bet Right,2026-03-05T21:26:28Z,h2h,Dallas Mavericks,3.45,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,betright,Bet Right,2026-03-05T21:26:28Z,h2h,Orlando Magic,1.31,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,pointsbetau,PointsBet (AU),2026-03-05T21:26:28Z,h2h,Dallas Mavericks,3.6,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,pointsbetau,PointsBet (AU),2026-03-05T21:26:28Z,h2h,Orlando Magic,1.29,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,playup,PlayUp,2026-03-05T21:26:27Z,h2h,Dallas Mavericks,3.5,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,playup,PlayUp,2026-03-05T21:26:27Z,h2h,Orlando Magic,1.33,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,betr_au,Betr,2026-03-05T21:26:27Z,h2h,Dallas Mavericks,3.55,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,betr_au,Betr,2026-03-05T21:26:27Z,h2h,Orlando Magic,1.3,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,tab,TAB,2026-03-05T21:26:30Z,h2h,Dallas Mavericks,3.5,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,tab,TAB,2026-03-05T21:26:30Z,h2h,Orlando Magic,1.32,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,neds,Neds,2026-03-05T21:26:27Z,h2h,Dallas Mavericks,3.6,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,neds,Neds,2026-03-05T21:26:27Z,h2h,Orlando Magic,1.3,,20260305_212715
9433b263c495c0f5968b95317cc639f6,basketball_nba,Orlando Magic,Dallas Mavericks,2026-03-06T00:10:00Z,ladbrokes_au,Ladbrokes,2026-03-05T21:26:27Z,h2h,Dallas Mavericks,3.6,,20260305_212715
