event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-09T21:39:18Z,h2h,Chicago Bulls,1.4,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-09T21:39:18Z,h2h,Washington Wizards,3.1,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-09T21:39:18Z,spreads,Chicago Bulls,1.95,-6.5,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-09T21:39:18Z,spreads,Washington Wizards,1.87,6.5,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,tab,TAB,2026-04-09T21:39:19Z,h2h,Chicago Bulls,1.41,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,tab,TAB,2026-04-09T21:39:19Z,h2h,Washington Wizards,3.0,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,tab,TAB,2026-04-09T21:39:19Z,spreads,Chicago Bulls,1.9,-6.0,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,tab,TAB,2026-04-09T21:39:19Z,spreads,Washington Wizards,1.9,6.0,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,betr_au,Betr,2026-04-09T21:39:17Z,h2h,Chicago Bulls,1.39,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,betr_au,Betr,2026-04-09T21:39:17Z,h2h,Washington Wizards,3.1,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,ladbrokes_au,Ladbrokes,2026-04-09T21:39:20Z,h2h,Chicago Bulls,1.38,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,ladbrokes_au,Ladbrokes,2026-04-09T21:39:20Z,h2h,Washington Wizards,3.1,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,neds,Neds,2026-04-09T21:39:18Z,h2h,Chicago Bulls,1.38,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,neds,Neds,2026-04-09T21:39:18Z,h2h,Washington Wizards,3.1,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,betright,Bet Right,2026-04-09T21:39:42Z,h2h,Chicago Bulls,1.4,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,betright,Bet Right,2026-04-09T21:39:42Z,h2h,Washington Wizards,2.95,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,playup,PlayUp,2026-04-09T21:39:29Z,h2h,Chicago Bulls,1.4,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,playup,PlayUp,2026-04-09T21:39:29Z,h2h,Washington Wizards,3.0,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,playup,PlayUp,2026-04-09T21:39:29Z,spreads,Chicago Bulls,1.93,-6.5,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,playup,PlayUp,2026-04-09T21:39:29Z,spreads,Washington Wizards,1.88,6.5,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,dabble_au,Dabble AU,2026-04-09T21:39:19Z,h2h,Chicago Bulls,1.38,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,dabble_au,Dabble AU,2026-04-09T21:39:19Z,h2h,Washington Wizards,3.0,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,dabble_au,Dabble AU,2026-04-09T21:39:19Z,spreads,Chicago Bulls,1.92,-6.5,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,dabble_au,Dabble AU,2026-04-09T21:39:19Z,spreads,Washington Wizards,1.88,6.5,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,tabtouch,TABtouch,2026-04-09T21:39:31Z,h2h,Chicago Bulls,1.38,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,tabtouch,TABtouch,2026-04-09T21:39:31Z,h2h,Washington Wizards,3.1,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,tabtouch,TABtouch,2026-04-09T21:39:31Z,spreads,Chicago Bulls,1.88,-6.5,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,tabtouch,TABtouch,2026-04-09T21:39:31Z,spreads,Washington Wizards,1.92,6.5,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,unibet,Unibet,2026-04-09T21:39:18Z,h2h,Chicago Bulls,1.38,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,unibet,Unibet,2026-04-09T21:39:18Z,h2h,Washington Wizards,3.1,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,unibet,Unibet,2026-04-09T21:39:18Z,spreads,Chicago Bulls,1.89,-6.5,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,unibet,Unibet,2026-04-09T21:39:18Z,spreads,Washington Wizards,1.93,6.5,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,sportsbet,SportsBet,2026-04-09T21:39:41Z,h2h,Chicago Bulls,1.39,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,sportsbet,SportsBet,2026-04-09T21:39:41Z,h2h,Washington Wizards,3.15,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,sportsbet,SportsBet,2026-04-09T21:39:41Z,spreads,Chicago Bulls,1.9,-6.5,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,sportsbet,SportsBet,2026-04-09T21:39:41Z,spreads,Washington Wizards,1.9,6.5,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,betfair_ex_au,Betfair,2026-04-09T21:39:56Z,h2h,Chicago Bulls,1.42,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,betfair_ex_au,Betfair,2026-04-09T21:39:56Z,h2h,Washington Wizards,3.3,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,betfair_ex_au,Betfair,2026-04-09T21:39:56Z,h2h_lay,Chicago Bulls,1.43,,20260409_213958
0852cffec341701f6a0dde8619ae9f56,basketball_nba,Washington Wizards,Chicago Bulls,2026-04-09T23:10:00Z,betfair_ex_au,Betfair,2026-04-09T21:39:56Z,h2h_lay,Washington Wizards,3.35,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-09T21:39:18Z,h2h,Miami Heat,2.35,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-09T21:39:18Z,h2h,Toronto Raptors,1.63,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-09T21:39:18Z,spreads,Miami Heat,1.9,3.5,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,pointsbetau,PointsBet (AU),2026-04-09T21:39:18Z,spreads,Toronto Raptors,1.9,-3.5,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,tab,TAB,2026-04-09T21:39:19Z,h2h,Miami Heat,2.5,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,tab,TAB,2026-04-09T21:39:19Z,h2h,Toronto Raptors,1.56,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,tab,TAB,2026-04-09T21:39:19Z,spreads,Miami Heat,1.9,4.0,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,tab,TAB,2026-04-09T21:39:19Z,spreads,Toronto Raptors,1.9,-4.0,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,ladbrokes_au,Ladbrokes,2026-04-09T21:39:20Z,h2h,Miami Heat,2.35,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,ladbrokes_au,Ladbrokes,2026-04-09T21:39:20Z,h2h,Toronto Raptors,1.6,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,neds,Neds,2026-04-09T21:39:18Z,h2h,Miami Heat,2.35,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,neds,Neds,2026-04-09T21:39:18Z,h2h,Toronto Raptors,1.6,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,betr_au,Betr,2026-04-09T21:39:17Z,h2h,Miami Heat,2.4,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,betr_au,Betr,2026-04-09T21:39:17Z,h2h,Toronto Raptors,1.6,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,betright,Bet Right,2026-04-09T21:39:42Z,h2h,Miami Heat,2.34,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,betright,Bet Right,2026-04-09T21:39:42Z,h2h,Toronto Raptors,1.6,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,sportsbet,SportsBet,2026-04-09T21:39:41Z,h2h,Miami Heat,2.4,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,sportsbet,SportsBet,2026-04-09T21:39:41Z,h2h,Toronto Raptors,1.6,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,sportsbet,SportsBet,2026-04-09T21:39:41Z,spreads,Miami Heat,1.92,3.5,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,sportsbet,SportsBet,2026-04-09T21:39:41Z,spreads,Toronto Raptors,1.88,-3.5,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,playup,PlayUp,2026-04-09T21:39:29Z,h2h,Miami Heat,2.35,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,playup,PlayUp,2026-04-09T21:39:29Z,h2h,Toronto Raptors,1.6,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,playup,PlayUp,2026-04-09T21:39:29Z,spreads,Miami Heat,1.88,4.5,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,playup,PlayUp,2026-04-09T21:39:29Z,spreads,Toronto Raptors,1.93,-4.5,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,dabble_au,Dabble AU,2026-04-09T21:39:19Z,h2h,Miami Heat,2.35,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,dabble_au,Dabble AU,2026-04-09T21:39:19Z,h2h,Toronto Raptors,1.62,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,dabble_au,Dabble AU,2026-04-09T21:39:19Z,spreads,Miami Heat,1.95,3.5,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,dabble_au,Dabble AU,2026-04-09T21:39:19Z,spreads,Toronto Raptors,1.85,-3.5,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,tabtouch,TABtouch,2026-04-09T21:39:31Z,h2h,Miami Heat,2.4,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,tabtouch,TABtouch,2026-04-09T21:39:31Z,h2h,Toronto Raptors,1.57,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,tabtouch,TABtouch,2026-04-09T21:39:31Z,spreads,Miami Heat,1.89,4.0,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,tabtouch,TABtouch,2026-04-09T21:39:31Z,spreads,Toronto Raptors,1.89,-4.0,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,unibet,Unibet,2026-04-09T21:39:18Z,h2h,Miami Heat,2.4,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,unibet,Unibet,2026-04-09T21:39:18Z,h2h,Toronto Raptors,1.58,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,unibet,Unibet,2026-04-09T21:39:18Z,spreads,Miami Heat,1.91,4.0,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,unibet,Unibet,2026-04-09T21:39:18Z,spreads,Toronto Raptors,1.91,-4.0,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,betfair_ex_au,Betfair,2026-04-09T21:39:56Z,h2h,Miami Heat,2.56,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,betfair_ex_au,Betfair,2026-04-09T21:39:56Z,h2h,Toronto Raptors,1.63,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,betfair_ex_au,Betfair,2026-04-09T21:39:56Z,h2h_lay,Miami Heat,2.58,,20260409_213958
53b49bbe56f8581f353bbbb5c6179ac5,basketball_nba,Toronto Raptors,Miami Heat,2026-04-09T23:10:00Z,betfair_ex_au,Betfair,2026-04-09T21:39:56Z,h2h_lay,Toronto Raptors,1.65,,20260409_213958
bf30a732402325cab54ab666ee0f5c11,basketball_nba,New York Knicks,Boston Celtics,2026-04-09T23:40:00Z,tab,TAB,2026-04-09T21:39:19Z,h2h,Boston Celtics,2.8,,20260409_213958
bf30a732402325cab54ab666ee0f5c11,basketball_nba,New York Knicks,Boston Celtics,2026-04-09T23:40:00Z,tab,TAB,2026-04-09T21:39:19Z,h2h,New York Knicks,1.46,,20260409_213958
bf30a732402325cab54ab666ee0f5c11,basketball_nba,New York Knicks,Boston Celtics,2026-04-09T23:40:00Z,tab,TAB,2026-04-09T21:39:19Z,spreads,Boston Celtics,1.9,5.5,20260409_213958
bf30a732402325cab54ab666ee0f5c11,basketball_nba,New York Knicks,Boston Celtics,2026-04-09T23:40:00Z,tab,TAB,2026-04-09T21:39:19Z,spreads,New York Knicks,1.9,-5.5,20260409_213958
bf30a732402325cab54ab666ee0f5c11,basketball_nba,New York Knicks,Boston Celtics,2026-04-09T23:40:00Z,pointsbetau,PointsBet (AU),2026-04-09T21:39:18Z,h2h,Boston Celtics,2.75,,20260409_213958
