event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,sportsbet,SportsBet,2026-04-17T21:34:22Z,h2h,Charlotte Hornets,1.64,,20260417_213508
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,sportsbet,SportsBet,2026-04-17T21:34:22Z,h2h,Orlando Magic,2.32,,20260417_213508
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,sportsbet,SportsBet,2026-04-17T21:34:22Z,spreads,Charlotte Hornets,1.94,-3.5,20260417_213508
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,sportsbet,SportsBet,2026-04-17T21:34:22Z,spreads,Orlando Magic,1.86,3.5,20260417_213508
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,tabtouch,TABtouch,2026-04-17T21:34:56Z,h2h,Charlotte Hornets,1.65,,20260417_213508
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,tabtouch,TABtouch,2026-04-17T21:34:56Z,h2h,Orlando Magic,2.28,,20260417_213508
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,tabtouch,TABtouch,2026-04-17T21:34:56Z,spreads,Charlotte Hornets,1.88,-3.0,20260417_213508
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,tabtouch,TABtouch,2026-04-17T21:34:56Z,spreads,Orlando Magic,1.91,3.0,20260417_213508
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,ladbrokes_au,Ladbrokes,2026-04-17T21:34:56Z,h2h,Charlotte Hornets,1.64,,20260417_213508
fc16dfbe5b438857b93902fa811dd8f6,basketball_nba,Orlando Magic,Charlotte Hornets,2026-04-17T23:40:00Z,ladbrokes_au,Ladbrokes,2026-04-17T21:34:56Z,h2h,Orlando Magic,2.3,,20260417_213508
