event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,ladbrokes_au,Ladbrokes,2026-05-07T21:47:21Z,h2h,Cleveland Cavaliers,2.35,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,ladbrokes_au,Ladbrokes,2026-05-07T21:47:21Z,h2h,Detroit Pistons,1.6,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,sportsbet,SportsBet,2026-05-07T21:47:42Z,h2h,Cleveland Cavaliers,2.36,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,sportsbet,SportsBet,2026-05-07T21:47:42Z,h2h,Detroit Pistons,1.62,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,sportsbet,SportsBet,2026-05-07T21:47:42Z,spreads,Cleveland Cavaliers,1.88,3.5,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,sportsbet,SportsBet,2026-05-07T21:47:42Z,spreads,Detroit Pistons,1.92,-3.5,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,neds,Neds,2026-05-07T21:47:42Z,h2h,Cleveland Cavaliers,2.35,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,neds,Neds,2026-05-07T21:47:42Z,h2h,Detroit Pistons,1.6,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-07T21:47:42Z,h2h,Cleveland Cavaliers,2.35,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-07T21:47:42Z,h2h,Detroit Pistons,1.63,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-07T21:47:42Z,spreads,Cleveland Cavaliers,1.9,3.5,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,pointsbetau,PointsBet (AU),2026-05-07T21:47:42Z,spreads,Detroit Pistons,1.9,-3.5,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,tabtouch,TABtouch,2026-05-07T21:47:41Z,h2h,Cleveland Cavaliers,2.33,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,tabtouch,TABtouch,2026-05-07T21:47:41Z,h2h,Detroit Pistons,1.61,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,tabtouch,TABtouch,2026-05-07T21:47:41Z,spreads,Cleveland Cavaliers,1.92,3.5,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,tabtouch,TABtouch,2026-05-07T21:47:41Z,spreads,Detroit Pistons,1.88,-3.5,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,unibet,Unibet,2026-05-07T21:47:22Z,h2h,Cleveland Cavaliers,2.33,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,unibet,Unibet,2026-05-07T21:47:22Z,h2h,Detroit Pistons,1.61,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,unibet,Unibet,2026-05-07T21:47:22Z,spreads,Cleveland Cavaliers,1.93,3.5,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,unibet,Unibet,2026-05-07T21:47:22Z,spreads,Detroit Pistons,1.89,-3.5,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,tab,TAB,2026-05-07T21:47:43Z,h2h,Cleveland Cavaliers,2.35,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,tab,TAB,2026-05-07T21:47:43Z,h2h,Detroit Pistons,1.62,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,tab,TAB,2026-05-07T21:47:43Z,spreads,Cleveland Cavaliers,1.9,3.5,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,tab,TAB,2026-05-07T21:47:43Z,spreads,Detroit Pistons,1.9,-3.5,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,betr_au,Betr,2026-05-07T21:47:21Z,h2h,Cleveland Cavaliers,2.35,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,betr_au,Betr,2026-05-07T21:47:21Z,h2h,Detroit Pistons,1.62,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,betright,Bet Right,2026-05-07T21:47:22Z,h2h,Cleveland Cavaliers,2.2,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,betright,Bet Right,2026-05-07T21:47:22Z,h2h,Detroit Pistons,1.64,,20260507_214756
862af0717b53a01b5e93a188a655d663,basketball_nba,Detroit Pistons,Cleveland Cavaliers,2026-05-07T23:10:00Z,playup,PlayUp,2026-05-07T21:47:42Z,h2h,Cleveland Cavaliers,2.45,,20260507_214756
