event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
25f53495c4044a1d8fb682e3715eb7b3,basketball_nba,Charlotte Hornets,Miami Heat,2026-04-14T23:30:00Z,sportsbet,SportsBet,2026-04-13T21:39:37Z,h2h,Charlotte Hornets,1.47,,20260413_214039
25f53495c4044a1d8fb682e3715eb7b3,basketball_nba,Charlotte Hornets,Miami Heat,2026-04-14T23:30:00Z,sportsbet,SportsBet,2026-04-13T21:39:37Z,h2h,Miami Heat,2.77,,20260413_214039
25f53495c4044a1d8fb682e3715eb7b3,basketball_nba,Charlotte Hornets,Miami Heat,2026-04-14T23:30:00Z,sportsbet,SportsBet,2026-04-13T21:39:37Z,spreads,Charlotte Hornets,1.9,-5.5,20260413_214039
25f53495c4044a1d8fb682e3715eb7b3,basketball_nba,Charlotte Hornets,Miami Heat,2026-04-14T23:30:00Z,sportsbet,SportsBet,2026-04-13T21:39:37Z,spreads,Miami Heat,1.9,5.5,20260413_214039
25f53495c4044a1d8fb682e3715eb7b3,basketball_nba,Charlotte Hornets,Miami Heat,2026-04-14T23:30:00Z,ladbrokes_au,Ladbrokes,2026-04-13T21:40:12Z,h2h,Charlotte Hornets,1.44,,20260413_214039
25f53495c4044a1d8fb682e3715eb7b3,basketball_nba,Charlotte Hornets,Miami Heat,2026-04-14T23:30:00Z,ladbrokes_au,Ladbrokes,2026-04-13T21:40:12Z,h2h,Miami Heat,2.8,,20260413_214039
25f53495c4044a1d8fb682e3715eb7b3,basketball_nba,Charlotte Hornets,Miami Heat,2026-04-14T23:30:00Z,neds,Neds,2026-04-13T21:40:13Z,h2h,Charlotte Hornets,1.44,,20260413_214039
25f53495c4044a1d8fb682e3715eb7b3,basketball_nba,Charlotte Hornets,Miami Heat,2026-04-14T23:30:00Z,neds,Neds,2026-04-13T21:40:13Z,h2h,Miami Heat,2.8,,20260413_214039
25f53495c4044a1d8fb682e3715eb7b3,basketball_nba,Charlotte Hornets,Miami Heat,2026-04-14T23:30:00Z,betfair_ex_au,Betfair,2026-04-13T21:40:26Z,h2h,Charlotte Hornets,1.48,,20260413_214039
25f53495c4044a1d8fb682e3715eb7b3,basketball_nba,Charlotte Hornets,Miami Heat,2026-04-14T23:30:00Z,betfair_ex_au,Betfair,2026-04-13T21:40:26Z,h2h,Miami Heat,3.0,,20260413_214039
