event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,tabtouch,TABtouch,2026-05-03T21:34:04Z,spreads,Detroit Pistons,1.85,-18.5,20260503_213427
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,tabtouch,TABtouch,2026-05-03T21:34:04Z,spreads,Orlando Magic,1.85,18.5,20260503_213427
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,unibet,Unibet,2026-05-03T21:34:03Z,spreads,Detroit Pistons,1.87,-18.5,20260503_213427
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,unibet,Unibet,2026-05-03T21:34:03Z,spreads,Orlando Magic,1.87,18.5,20260503_213427
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,betfair_ex_au,Betfair,2026-05-03T21:34:19Z,h2h,Detroit Pistons,1.01,,20260503_213427
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,betfair_ex_au,Betfair,2026-05-03T21:34:19Z,h2h,Orlando Magic,80.0,,20260503_213427
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,betfair_ex_au,Betfair,2026-05-03T21:34:19Z,h2h_lay,Detroit Pistons,1.02,,20260503_213427
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,betfair_ex_au,Betfair,2026-05-03T21:34:19Z,h2h_lay,Orlando Magic,100.0,,20260503_213427
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,pointsbetau,PointsBet (AU),2026-05-03T21:33:45Z,h2h,Detroit Pistons,1.0,,20260503_213427
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,pointsbetau,PointsBet (AU),2026-05-03T21:33:45Z,h2h,Orlando Magic,51.0,,20260503_213427
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,pointsbetau,PointsBet (AU),2026-05-03T21:33:45Z,spreads,Detroit Pistons,1.95,-17.5,20260503_213427
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,pointsbetau,PointsBet (AU),2026-05-03T21:33:45Z,spreads,Orlando Magic,1.8,17.5,20260503_213427
be60e6f50fc77fc3a3cf6925472bad91,basketball_nba,Detroit Pistons,Orlando Magic,2026-05-03T19:41:39Z,tab,TAB,2026-05-03T21:22:34Z,h2h,Detroit Pistons,1.01,,20260503_213427
