event_id,sport_key,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,pointsbetau,PointsBet (AU),2026-05-11T21:58:14Z,h2h,Cleveland Cavaliers,1.63,,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,pointsbetau,PointsBet (AU),2026-05-11T21:58:14Z,h2h,Detroit Pistons,2.35,,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,pointsbetau,PointsBet (AU),2026-05-11T21:58:14Z,spreads,Cleveland Cavaliers,1.9,-3.5,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,pointsbetau,PointsBet (AU),2026-05-11T21:58:14Z,spreads,Detroit Pistons,1.9,3.5,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,sportsbet,SportsBet,2026-05-11T21:58:30Z,h2h,Cleveland Cavaliers,1.63,,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,sportsbet,SportsBet,2026-05-11T21:58:30Z,h2h,Detroit Pistons,2.35,,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,sportsbet,SportsBet,2026-05-11T21:58:30Z,spreads,Cleveland Cavaliers,1.9,-3.5,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,sportsbet,SportsBet,2026-05-11T21:58:30Z,spreads,Detroit Pistons,1.9,3.5,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,betr_au,Betr,2026-05-11T21:58:28Z,h2h,Cleveland Cavaliers,1.62,,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,betr_au,Betr,2026-05-11T21:58:28Z,h2h,Detroit Pistons,2.35,,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,betright,Bet Right,2026-05-11T21:58:16Z,h2h,Cleveland Cavaliers,1.58,,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,betright,Bet Right,2026-05-11T21:58:16Z,h2h,Detroit Pistons,2.32,,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,tab,TAB,2026-05-11T21:58:29Z,h2h,Cleveland Cavaliers,1.62,,20260511_215849
b537062ee0483d20ae932052628b663d,basketball_nba,Cleveland Cavaliers,Detroit Pistons,2026-05-12T00:10:00Z,tab,TAB,2026-05-11T21:58:29Z,h2h,Detroit Pistons,2.35,,20260511_215849
